id,source,destination,bitrate
0,25,18,355.09140264214506
1,7,6,206.46666628915128
2,12,6,217.2681508047377
3,12,18,281.5760618382831
4,8,17,262.63597698076086
5,24,2,180.93693660156728
6,16,11,286.9792023760569
7,1,14,336.2909722295588
8,10,13,349.7692405434187
9,13,11,295.96688596479635
10,8,12,243.879848943264
11,14,7,196.35658131463313
12,2,11,357.4323892237568
13,26,16,235.6310011832333
14,20,2,322.3200833430589
15,3,2,213.90745008023453
16,17,6,146.78308592210146
17,21,10,202.72501911138477
18,23,26,238.88753982345125
19,22,19,200.52658191801484
20,22,23,395.56887681132326
21,0,24,225.08364118618297
22,26,11,232.9098789164939
23,26,18,274.217376191163
24,20,16,297.2719783662977
25,7,23,271.0262497514466
26,7,16,298.11309620344787
27,24,14,325.2678790759652
28,25,2,251.68255687605108
29,13,24,200.8963084482637
30,14,27,206.51044131814623
31,11,4,143.762253591269
32,9,23,178.65957612350786
33,25,21,306.0261302374277
34,7,13,252.50938999956207
35,24,12,370.83043550118634
36,10,18,238.18437761532223
37,25,1,330.6459588614238
38,10,18,187.5841435890871
39,18,27,344.826223373006
40,6,12,265.2837146389666
41,12,6,319.67869405405446
42,10,18,170.7214739716894
43,9,2,355.8554294816333
44,21,17,171.37321434658745
45,26,22,146.68415485932465
46,0,5,303.15527922444255
47,12,9,157.93555349014937
48,9,21,214.9179069547791
49,14,1,157.34596713898782
50,0,5,315.41269210060904
51,12,5,276.42764303940777
52,17,13,179.21183121312382
53,2,12,393.28715078787644
54,27,6,178.82486637701697
55,26,22,284.49654487249467
56,19,18,189.91675980877426
57,6,16,338.42436181033855
58,6,0,229.90869981453326
59,2,26,289.67329696500906
60,25,7,344.4548433821209
61,18,15,249.0110921435432
62,18,1,295.4316874153562
63,20,14,232.89006184589036
64,26,22,376.77873846613215
65,19,26,270.5763974472544
66,7,5,279.60399392888627
67,13,14,386.8114419885193
68,5,22,363.0098401744556
69,12,22,168.33035760557152
70,27,5,217.03509851687298
71,17,9,351.6775748439941
72,23,6,376.71598890271
73,24,17,275.95768148487866
74,2,24,262.91050148951916
75,24,10,308.75146119205004
76,5,8,290.17173657324014
77,1,14,309.3636520926797
78,20,22,160.23674833771167
79,10,23,265.2384000478635
80,12,1,200.22998940174955
81,3,22,222.3401221579297
82,21,23,246.24493803574572
83,14,2,303.31357190320034
84,21,7,324.96331243875187
85,15,26,182.25939166439682
86,5,26,189.64885005197962
87,3,5,344.40628065247284
88,17,23,176.2173936561596
89,2,21,192.27379377240976
90,8,4,368.9100125259703
91,5,6,257.87305539901377
92,17,6,368.106870964416
93,1,26,376.42696935809886
94,21,22,357.6573280801977
95,22,9,268.5071578314928
96,19,0,152.28822587122812
97,12,24,401.56510598210616
98,11,7,219.8583756762894
99,0,13,166.05281639949325
