id,source,destination,bitrate
0,23,13,359.90963786192196
1,9,7,257.24525703846336
2,21,9,288.5965664577311
3,23,18,343.10876964782113
4,24,4,304.43070692045416
5,20,14,262.74570306733136
6,22,10,243.72044944417584
7,13,24,226.59178243137802
8,2,19,373.22716071853864
9,21,11,299.1493324947648
10,11,14,242.997490474101
11,11,5,250.4084174299429
12,22,24,298.1966967087019
13,7,17,248.73567713099203
14,24,18,401.2834825119866
15,11,8,247.50987862019062
16,1,2,226.00972704038585
17,15,16,290.75041779760556
18,22,17,270.72095967850487
19,19,11,305.4763815636165
20,2,12,293.67838449000993
21,3,5,168.36850596191974
22,4,15,342.11181148524093
23,20,0,315.5263870788415
24,17,4,365.3432066887822
25,14,23,279.531501771229
26,2,0,211.09120096127876
27,18,10,276.1574048769252
28,21,22,348.6258205408556
29,9,18,300.91963039417504
30,25,8,203.42320440894608
31,9,24,269.58105331554793
32,9,14,257.3796654170722
33,17,9,381.9279765945292
34,22,21,379.695980826282
35,3,1,217.04967113979345
36,8,11,286.86704031788565
37,22,1,328.9055570635905
38,11,14,184.60701736120535
39,9,3,319.5295575588724
40,24,4,300.80086355458315
41,0,23,187.39434328907842
42,22,9,358.2216002093876
43,18,21,417.34597870230107
44,22,3,259.09240425660363
45,21,17,173.8996731511008
46,12,19,151.1224398903552
47,2,10,264.80896526242907
48,16,7,336.85421034324673
49,2,17,141.75242710712058
50,12,6,283.04442224741075
51,19,16,344.53070893725715
52,4,22,271.26320466160973
53,11,0,269.0350807623621
54,9,14,256.0549050153571
55,23,14,189.73525507211937
56,5,25,239.30011091609137
57,26,18,178.270084553892
58,6,9,167.0339968906178
59,18,24,158.42005638901983
60,13,20,122.99846179549665
61,17,14,192.17906632515238
62,5,26,203.23948064555057
63,15,1,342.7190179862501
64,17,23,322.52172397409345
65,25,0,144.67842635718782
66,20,26,251.7402348501575
67,21,9,327.2853221387421
68,22,20,303.5677819674611
69,24,8,169.2090160491144
70,23,11,310.7489047051898
71,13,27,340.4886866768111
72,26,3,384.9091918991203
73,5,18,215.59837416428303
74,14,22,244.2711952452458
75,1,8,189.8083932990336
76,11,1,349.9914600475548
77,20,2,334.4545357702723
78,20,5,402.9299989401365
79,10,27,322.30511286546783
80,21,22,240.31362803228458
81,18,11,290.4312333844656
82,16,9,174.69615359676993
83,10,5,284.2506497658286
84,16,7,188.23704587982715
85,14,2,252.97568424986866
86,15,11,140.83392586223337
87,26,14,181.5600872473839
88,22,9,195.91240931924574
89,4,27,192.9735800361671
90,4,6,241.68235512140757
91,22,24,256.48845822644273
92,24,15,128.15605709644768
93,3,1,195.73228551326395
94,3,8,286.3004825884752
95,21,0,216.1477694523442
96,6,18,312.8302715441985
97,11,0,365.1947711300558
98,8,18,392.60320460726916
99,27,16,190.86132857445904
