id,source,destination,bitrate
0,7,23,255.21826034647538
1,6,1,222.29763138797554
2,2,1,349.66958292885073
3,26,6,362.65144241625273
4,3,22,354.77198433567946
5,27,19,164.98699044991147
6,21,24,265.7363720198322
7,3,22,198.29218230908285
8,9,14,222.11483681409175
9,14,8,354.7844667889755
10,21,24,373.4797944768088
11,5,24,222.37554562639244
12,24,1,230.5972584139744
13,10,1,267.9263878425387
14,5,14,224.9421416377865
15,6,19,303.31154974952636
16,20,15,195.77996320590447
17,17,24,184.7123933622597
18,19,20,208.7505554089264
19,22,8,287.58028213714766
20,2,18,146.71568756061384
21,14,0,404.1259240257764
22,20,0,187.33137115775514
23,12,8,365.69390697550045
24,10,12,375.90508658141107
25,16,22,135.8445505857299
26,13,12,300.8023300230534
27,7,0,322.86018092805756
28,26,24,373.185982644603
29,18,17,175.58600667387893
30,21,9,249.16099659615085
31,20,2,155.0857519936549
32,27,10,319.60375130395613
33,24,9,292.10121903568796
34,17,1,195.33927262631448
35,6,9,362.75982537633007
36,20,22,170.82265795953026
37,2,20,303.5286418379223
38,6,4,390.0364193269281
39,0,23,200.87405252283102
40,15,12,216.54069718092575
41,20,9,322.242332761656
42,26,25,319.2837282521677
43,1,10,141.0799955314484
44,25,23,252.75469752913588
45,3,6,274.1015262759073
46,21,27,292.50398744749754
47,23,18,188.0437634955082
48,1,23,159.7576001408881
49,20,0,303.4969559482499
50,1,7,349.3445649077975
51,5,20,138.21225697301847
52,26,25,240.69341103363368
53,19,5,292.82528768919747
54,26,3,157.92913189407508
55,19,25,306.2970525876648
56,2,25,210.99338468263247
57,10,25,282.3183688381791
58,3,21,246.8138810310305
59,4,10,322.23254340778567
60,1,18,398.3568179523611
61,2,3,249.50321809438043
62,24,13,184.35245908917062
63,11,17,376.97559748733715
64,7,18,287.20458700842056
65,3,25,181.47678910832207
66,24,5,265.05262047539276
67,2,0,302.9501510439461
68,2,22,195.42465157868443
69,13,22,232.95662867094998
70,4,6,373.53504993167155
71,8,16,354.5641198729388
72,7,5,276.9810706468942
73,1,19,374.13114015975316
74,15,19,381.65182833388656
75,26,25,351.792305999126
76,13,0,255.5408889165997
77,6,3,216.75687338826563
78,19,11,168.45326494140107
79,7,14,308.5357412558455
80,1,6,231.34864246965972
81,21,27,186.481766165702
82,5,21,305.2948994103085
83,20,11,151.7425543499504
84,13,8,206.90012695992868
85,25,24,347.17311980981987
86,3,23,149.47182019376797
87,5,25,319.40805164049704
88,16,3,303.6181456209456
89,23,14,217.04689105867868
90,10,13,335.897942871001
91,21,10,392.9622413045039
92,3,10,403.15184417938445
93,7,23,168.17116451778173
94,12,7,202.55058281755572
95,18,15,298.5717466255563
96,4,6,284.55060728835474
97,5,12,292.64664650261057
98,14,23,181.65429078751328
99,11,8,352.53002393836505
