id,source,destination,bitrate
0,0,3,307.3649345340014
1,6,23,338.9023881704579
2,4,18,374.50551926560973
3,18,3,358.0014777694574
4,22,1,179.33611897831423
5,23,1,220.21675440114458
6,12,4,372.43269941661197
7,3,18,230.81730286598457
8,6,22,361.2177192714714
9,0,13,378.07989317581126
10,6,14,252.09983631619684
11,23,20,184.6631605318455
12,10,13,263.0775704421696
13,16,21,363.1753752491383
14,21,6,287.80168854440956
15,12,11,206.3661763791407
16,27,21,366.73346904660195
17,15,8,303.74775432402464
18,8,0,152.30696306627146
19,5,1,296.10618654284235
20,14,16,393.33789153255634
21,13,3,206.03539270375586
22,9,8,185.14105085497127
23,24,0,282.53241658054884
24,16,2,399.38234749662314
25,11,9,293.34462636118263
26,6,22,290.79971798957894
27,12,8,301.37939466914116
28,7,14,301.5770606956868
29,24,7,141.32908844404736
30,7,17,270.11631255659285
31,4,3,358.8550603855132
32,11,16,385.2516568056365
33,3,8,374.5674577673713
34,23,12,241.92392905378722
35,18,3,158.07535381950746
36,8,25,232.5310508872011
37,21,17,396.1382167660593
38,25,16,334.2698146011292
39,15,16,353.30509728713236
40,0,10,187.30302316608137
41,18,10,279.73117643441014
42,6,5,300.92984149552126
43,9,23,388.573407113061
44,22,25,222.6751651368933
45,6,20,339.26670958444265
46,26,19,367.01665450226733
47,11,3,330.98002360759455
48,19,6,298.6772495527054
49,1,27,247.03230894076802
50,15,24,258.1210918739011
51,10,15,320.68510494924806
52,17,0,285.3590930915659
53,18,4,170.86699369729163
54,27,1,276.8770528954317
55,13,17,296.1523974991809
56,21,17,172.40219239832672
57,4,7,382.21699571746615
58,11,3,209.1584122796021
59,0,18,222.64717916466412
60,8,20,177.15282013464258
61,6,2,290.88892913040763
62,19,3,217.45929731059758
63,25,19,222.78995174774533
64,20,24,393.48291507337035
65,15,22,148.86364879538334
66,5,21,323.063452659235
67,26,6,304.8066569820394
68,3,2,250.21116642968295
69,7,18,336.43497855540716
70,13,22,135.80554872105455
71,24,14,258.11785346809495
72,5,0,376.5731608848157
73,18,0,353.0635040532502
74,5,26,200.67704855651616
75,23,1,214.6934167109184
76,26,6,203.82669830452417
77,9,14,179.29889466960253
78,14,7,363.5465492337037
79,1,3,181.62785466324715
80,20,24,260.7873969209588
81,13,4,372.3285721094868
82,15,12,189.55200334017266
83,11,1,193.4953820996656
84,21,26,195.7368364916813
85,2,24,170.7890617025284
86,2,4,209.32191106546935
87,13,7,171.49785010197328
88,22,16,229.36812003196852
89,16,18,369.21666315212514
90,14,5,249.3779370846671
91,21,18,319.82396963409127
92,13,5,290.5362692883103
93,8,10,287.95017577223064
94,6,23,345.05897605159095
95,12,9,203.4125191401505
96,17,14,401.8034243147457
97,3,25,336.953610024159
98,7,23,152.0073991916905
99,17,15,174.50589033004485
