id,source,destination,bitrate
0,10,21,282.31856916426744
1,21,15,188.0376321639997
2,2,13,148.2708227743107
3,17,1,179.1504730413377
4,3,13,366.450038281963
5,1,9,377.7721205750951
6,3,18,271.21673550922037
7,21,15,189.16862150286033
8,27,17,231.9123616770906
9,8,18,361.80503390660675
10,24,26,322.34706332057954
11,21,26,330.6370449617819
12,8,22,189.58889913569084
13,0,5,255.5801191559082
14,4,23,154.5362675408795
15,16,6,357.07797688662487
16,10,5,287.3339414639671
17,10,24,406.3880274553243
18,4,5,138.29730735194056
19,2,8,352.8372468614539
20,19,14,298.2540180005232
21,24,16,220.14429970608728
22,3,9,285.34274886907093
23,21,9,325.71341850854077
24,19,1,271.88230179791685
25,6,24,240.31555147443143
26,10,3,248.5557494736072
27,13,5,404.2976717415729
28,22,7,314.07260513425797
29,12,27,160.15391431850864
30,14,2,139.20625227497183
31,12,22,327.27923250912477
32,12,0,183.30504561274452
33,14,26,349.2934132282812
34,27,3,258.13084526615125
35,12,16,332.4946676179748
36,23,10,236.9365190828847
37,5,2,404.1709579883724
38,16,6,287.3078263618842
39,26,20,388.48565371951486
40,4,8,171.97791302181443
41,4,24,344.2637176154821
42,20,15,400.10785351122513
43,18,20,381.69187748499075
44,10,4,353.46220059042184
45,14,20,270.5988844042634
46,1,11,357.5835992641842
47,14,1,218.92446408570396
48,2,20,233.1460518221654
49,18,17,290.4300388396227
50,20,6,342.58630067495614
51,4,1,318.2576077626755
52,22,2,228.83320376540667
53,7,22,149.0736267002376
54,16,19,325.98909941352645
55,9,12,264.1928332169716
56,19,1,370.1188751989502
57,3,17,226.4917764693445
58,23,27,234.24968787240718
59,2,18,249.4218603479149
60,20,22,241.4624049231417
61,22,2,341.4716360848014
62,25,10,351.43984175325147
63,21,13,324.9867276786195
64,11,9,140.91797740624705
65,24,15,253.50208678309167
66,4,2,182.50975267274967
67,24,17,280.94820885795855
68,10,24,348.18952855392973
69,12,4,342.0660314935411
70,24,19,373.6830978918156
71,13,11,153.54767100915842
72,9,24,356.3973515785899
73,7,9,321.07397316865604
74,21,18,264.27003129530755
75,9,24,412.39478420465747
76,26,6,186.67578009858374
77,1,20,221.62335793460684
78,3,22,325.1939425041976
79,2,24,212.0411474010396
80,16,4,306.05594833257635
81,26,14,192.46622559288915
82,1,12,267.48179042159666
83,12,2,217.53637282908605
84,10,3,144.13618836001942
85,1,9,181.85176194166897
86,22,15,397.3099948476595
87,0,8,155.97519562329362
88,23,19,324.82711221954173
89,24,9,170.78248734429005
90,1,7,186.75279879815656
91,3,26,162.76058239344042
92,16,18,338.0818222477724
93,13,0,235.58035247813797
94,18,13,217.28030036300808
95,11,2,287.63095494274745
96,27,15,257.64106427629866
97,8,23,258.441491150213
98,11,7,157.65384708844945
99,1,11,182.62054256106717
