id,source,destination,bitrate
0,20,0,161.57791132796618
1,10,7,351.60568487203574
2,20,10,259.15392927675714
3,8,5,401.3661334375882
4,23,8,278.83376013414994
5,24,18,254.2448059439029
6,26,25,145.3628700826095
7,24,7,345.0586040788546
8,2,8,329.58080974755876
9,9,15,157.1338234155077
10,3,9,401.1726170659557
11,16,8,301.24274203860807
12,14,1,214.75087671197565
13,12,2,398.2611306826977
14,14,26,406.72940461432836
15,8,13,287.09074865352784
16,21,12,183.8933963938672
17,17,25,282.1388647356621
18,21,9,270.85533105572455
19,11,26,323.8617367279778
20,19,18,403.4576918086223
21,4,14,159.1516408442652
22,5,18,387.88835933090184
23,24,16,141.90304549781786
24,1,22,255.83895799914072
25,26,17,370.1507035831695
26,9,7,144.92717614516715
27,24,13,284.7457881067872
28,1,7,259.5082307937583
29,8,13,294.9842915522895
30,7,6,320.1606939335626
31,15,20,279.9706035024817
32,6,0,376.16393400057706
33,22,25,306.20357832791836
34,4,5,335.09391851923755
35,13,27,287.0689080685477
36,20,8,342.66273863900653
37,0,24,357.3774588892855
38,16,20,298.7434705514057
39,10,6,292.8355870911491
40,10,21,410.18404610853804
41,12,15,153.02996162190712
42,13,6,343.08934503183775
43,26,5,382.02659187077353
44,19,27,384.51242705665624
45,15,12,407.11545255905304
46,27,10,402.0714267707289
47,27,21,145.02018142481086
48,4,26,342.39956029190677
49,14,1,383.78091963494944
50,27,17,367.48514138870553
51,22,24,410.19121861520136
52,27,12,332.1461110471257
53,13,12,147.89933391492306
54,26,1,203.73382041788477
55,24,5,281.71488864959923
56,0,15,379.59370360723943
57,18,5,345.8890114138539
58,2,21,356.5071731564868
59,5,15,328.76810510796594
60,4,13,338.05619064228404
61,6,24,412.12941849918445
62,2,14,303.2616553716319
63,13,26,329.01901521063326
64,8,5,356.3613947846398
65,9,5,348.895208748291
66,22,18,212.44637823089496
67,21,7,382.54955412164276
68,24,7,379.65453369889724
69,21,20,244.83994683230014
70,0,3,384.9681485881188
71,24,18,264.6892616445561
72,14,0,286.5471889552888
73,5,2,351.1397576259529
74,26,17,259.0229123120339
75,0,11,206.3599339041124
76,16,5,354.3279096717262
77,17,16,220.5187105697736
78,25,7,373.5304747251408
79,4,25,387.55909184977907
80,23,17,303.89244964353355
81,15,16,287.30968484028364
82,20,12,275.97384546410603
83,7,21,373.47356978900757
84,20,16,259.87179054963764
85,24,1,407.3024511278793
86,20,27,273.24195330570524
87,18,23,413.51917265025736
88,16,2,370.251138193416
89,6,14,138.87697292800038
90,15,1,178.52083046336753
91,13,20,193.2818738618426
92,14,1,152.94212619338205
93,16,20,147.61695294349585
94,16,20,150.94038314743776
95,5,12,301.5339658445195
96,5,19,325.9941630786826
97,5,20,334.9694967555922
98,26,16,245.70911244732648
99,0,21,406.9797563486086
