id,source,destination,bitrate
0,25,15,218.76558637748772
1,22,25,268.59392726370766
2,2,26,226.81931010015802
3,8,24,140.7453658769644
4,17,15,144.81268739462263
5,26,8,182.549581108454
6,3,24,125.66508261146762
7,24,14,243.97350711839712
8,1,6,354.2990822637211
9,24,3,354.5695788499251
10,6,15,332.4971935720917
11,9,10,336.95803923768204
12,23,1,320.42911811258426
13,3,8,285.52256776901214
14,9,6,321.84562233155293
15,27,21,138.20132551215187
16,7,20,157.05143958175128
17,0,5,224.23981741082025
18,3,12,305.180350845075
19,1,18,125.20668278306718
20,19,4,339.2119022767453
21,2,7,364.420844537668
22,2,21,278.26239890719125
23,24,20,228.90519964043156
24,11,20,140.47207919255644
25,17,25,341.4219339313219
26,15,7,162.8452144032904
27,25,20,297.98557581644206
28,23,6,260.91753408278623
29,12,11,338.5842789666896
30,1,15,201.55624471846764
31,9,17,297.3229420536653
32,18,5,182.27563727895966
33,10,23,231.03749838242038
34,27,26,209.8755945977079
35,5,2,294.854629838281
36,14,9,170.2901828802959
37,11,14,292.3453015391161
38,20,16,366.77908675885385
39,5,0,351.3462918905609
40,24,19,236.1484364605424
41,23,2,224.62327986717972
42,6,16,243.4475127838928
43,17,4,364.26978214451543
44,10,13,212.0508040397826
45,3,16,158.3042395930651
46,26,4,135.8032730014671
47,6,3,132.5467761096852
48,3,1,182.27157896294852
49,26,12,324.6334257410429
50,19,22,287.847795296578
51,1,11,202.08501808619977
52,22,2,313.1150221636706
53,20,15,187.36257831389605
54,25,20,268.542306219762
55,17,23,235.90202958518634
56,25,22,239.4664626639034
57,8,16,315.01575256739164
58,2,26,351.8748167028194
59,6,16,145.8501848743772
60,23,7,152.32919120723298
61,6,16,243.33238120913396
62,20,5,300.46840761626174
63,17,13,357.1330066796121
64,20,18,364.5124818366184
65,14,22,334.23723005728016
66,5,25,155.58311899730788
67,12,16,295.0165023378466
68,5,17,329.65470501217015
69,11,10,260.5546657789908
70,27,11,224.07582027841826
71,20,13,361.36795790447997
72,7,18,312.8594262393057
73,12,24,189.2197813304628
74,8,11,356.46716828416396
75,12,0,263.1947066396105
76,19,0,211.79173111904163
77,9,0,165.20603062957522
78,6,27,193.03587236424133
79,24,26,127.95049749999167
80,16,17,295.09889082675716
81,4,3,303.10748551351963
82,11,4,266.46522760425063
83,11,18,204.2278069102905
84,8,25,194.35022404435088
85,18,12,151.11333371255105
86,23,2,189.0368590403953
87,5,15,273.76145818384833
88,19,20,153.16419810165547
89,23,25,133.36584761232905
90,2,24,241.7530147072052
91,10,11,364.11157911993706
92,27,3,253.6988596298562
93,20,27,356.71605220672717
94,20,24,125.3979508481558
95,9,16,137.98929939815542
96,17,18,221.3839299460551
97,16,22,223.59274174321826
98,1,21,170.74865120499456
99,24,19,262.53822341869983
