id,source,destination,bitrate
0,3,0,340.4037926310182
1,7,4,210.89917205890035
2,23,17,354.0120636103228
3,13,1,325.1999848079362
4,6,7,158.73882779774394
5,0,17,330.466258816138
6,20,22,367.1634501263111
7,7,14,267.5964125681703
8,25,27,221.25350669869687
9,25,5,382.1370519558116
10,8,4,241.37073572951874
11,10,3,382.658187417442
12,3,11,255.29884568168075
13,8,25,330.6221623930648
14,14,17,372.1573135178422
15,2,17,254.54755991395334
16,19,27,337.92432926705055
17,6,22,320.3554335721315
18,21,7,143.38051112925604
19,27,7,156.02169835232073
20,8,14,255.2483866071453
21,11,6,182.32100156812936
22,21,20,361.924937946517
23,20,5,329.923080008426
24,7,5,371.83772560548056
25,8,20,254.78415524609125
26,21,10,202.60789259192455
27,26,1,205.88456140887592
28,8,2,262.9112591186812
29,22,10,317.5978325139313
30,15,12,345.8619937469529
31,8,4,176.7692619372181
32,17,8,376.83201985865503
33,18,12,270.06613885201926
34,4,16,203.49656663997973
35,24,1,158.76957098229528
36,20,5,179.4082326158642
37,2,12,328.1562186137681
38,14,16,328.37316340409575
39,27,0,311.22905758698926
40,17,24,356.5482680223152
41,20,10,385.0659468603205
42,13,5,226.09054081204505
43,23,8,129.89194443197044
44,5,16,382.67292519419544
45,9,26,338.03706557147217
46,6,4,330.30238115595756
47,5,17,382.92821821516867
48,19,10,129.92748658159283
49,3,11,136.23284279141086
50,1,7,208.10619657887523
51,2,23,156.33562829135124
52,24,17,150.45898535376233
53,21,15,171.33272035231965
54,8,16,184.9371502195926
55,6,17,270.68176129550267
56,9,12,366.31567992724246
57,16,14,276.2407396467637
58,7,2,211.08309732253488
59,18,17,135.4593713163362
60,7,0,325.5773436534398
61,20,1,364.5913754503412
62,1,27,150.50794338679964
63,16,7,153.56364266589972
64,15,6,350.9449427215388
65,23,18,171.57931089766294
66,7,25,285.83272942262613
67,6,3,264.7023725100852
68,13,11,348.8913834065914
69,14,27,265.39895708444305
70,20,3,353.8000869590916
71,23,10,262.93730015842976
72,6,17,210.45662157044427
73,13,5,174.3719116222708
74,7,27,283.863623374737
75,25,27,276.2278395861595
76,1,20,160.67962366777766
77,2,24,133.2739145902953
78,13,15,185.19155652267406
79,27,12,200.48504108172662
80,12,0,185.200069676168
81,25,14,216.14662693583313
82,22,23,270.3988976959096
83,22,15,348.8218488846586
84,9,6,192.52045443917436
85,23,17,322.27565703153965
86,10,1,377.2365880158402
87,15,16,322.78698326402736
88,1,16,182.1492717891663
89,2,19,190.07237286280332
90,27,7,353.3041483102688
91,18,7,168.98797737516776
92,1,19,328.33969788580123
93,21,18,267.73548242371965
94,10,8,301.6937852943646
95,22,10,351.7342562748814
96,12,4,216.9908633373084
97,10,24,280.61117069324297
98,14,19,132.88775693598714
99,2,17,161.38832359473002
