id,source,destination,bitrate
0,20,5,207.27055191608764
1,8,27,329.6281246710626
2,3,16,163.55236475259156
3,17,5,260.3749579867387
4,0,7,364.3647663299247
5,16,25,149.89854745715758
6,17,14,365.64691962632315
7,15,22,335.40444113016656
8,11,19,315.9803321895815
9,6,22,312.8137695191682
10,26,1,364.97012048181244
11,6,4,147.43783806789298
12,4,19,210.11543891502066
13,18,11,209.55038983329786
14,23,19,179.77239995952107
15,17,8,160.464561552812
16,20,5,266.57368908644224
17,2,8,293.9686116369037
18,4,17,374.80526360877866
19,20,23,160.1254667915427
20,22,20,356.5161515704151
21,11,18,383.90019910842153
22,5,13,345.25981853870655
23,25,13,244.47641850532366
24,19,7,144.97098748007247
25,3,17,228.34249698001256
26,17,13,372.43849869033664
27,20,2,250.46677682757866
28,24,8,250.62876880403695
29,8,0,212.16446038847604
30,7,12,266.3914252061877
31,5,16,177.06779610525177
32,26,25,339.98257748126804
33,16,11,168.60859823112713
34,17,8,233.53501152135922
35,1,5,169.58496989888602
36,12,5,397.31989782736844
37,21,25,391.6471764326842
38,19,27,326.32885739813634
39,18,4,303.04660368337136
40,21,16,139.15587916647823
41,4,12,364.0057463756638
42,8,1,392.22020791037374
43,24,7,380.3844097050967
44,22,14,280.49213621281854
45,11,25,288.3100121297226
46,9,8,310.3222477166396
47,22,26,315.61766002081106
48,20,27,241.74757691753038
49,13,24,242.81444175624665
50,20,2,165.8251254391931
51,7,2,389.3628015784303
52,1,2,334.61046805592275
53,15,25,326.47839815978585
54,21,16,282.9982592664534
55,15,16,301.93112939009086
56,3,12,378.77446434448547
57,6,26,348.3474082482812
58,13,22,384.04038712376047
59,11,7,394.4925920869181
60,19,1,372.42387750364804
61,5,21,291.47145171402764
62,5,2,212.4968806961232
63,16,11,182.07923966774788
64,15,12,282.568016984333
65,3,10,264.08141671281476
66,27,24,323.79925939633256
67,9,15,237.02387483047715
68,6,0,226.09932825164233
69,6,9,272.61654689843624
70,14,19,147.33773876594205
71,11,0,155.86693897958276
72,10,9,294.37622157311296
73,0,11,171.5700735888718
74,11,0,274.7525648375171
75,15,6,285.4234229861834
76,16,4,318.02017972505615
77,15,0,176.6840422276041
78,21,8,403.1080962959306
79,12,11,299.2276271224998
80,13,5,261.7831467732988
81,3,14,228.70653073365102
82,4,11,190.66678764043388
83,11,27,136.50219379690807
84,6,9,174.54490584957878
85,12,13,182.55332183431915
86,5,21,147.01362030196142
87,21,8,302.29090992423147
88,15,17,280.0807117657465
89,22,4,372.4705619354926
90,24,12,397.0985843295088
91,23,26,386.1394831913702
92,3,25,179.40590775237297
93,4,11,179.74344645693847
94,24,21,139.4218707982413
95,21,26,152.66369285774613
96,19,23,283.2385513824804
97,15,9,286.2870110214573
98,2,24,304.41748448594825
99,19,4,220.07867103002107
