id,source,destination,bitrate
0,24,22,168.89733061650335
1,14,7,394.07985732601503
2,23,24,294.7115851658357
3,12,21,299.25504194701205
4,20,23,190.76413358692474
5,15,20,201.8695182693604
6,1,21,261.5941058531171
7,20,13,196.66941090442924
8,25,8,185.28113217608538
9,25,7,246.29088889144614
10,25,22,322.4668421142835
11,24,2,262.88398434968866
12,2,21,306.0003487389669
13,20,1,399.18460463638866
14,4,22,358.03033541549314
15,15,7,162.48182701157023
16,23,6,287.7277847690685
17,23,4,252.40746105150126
18,22,14,291.41381475580465
19,22,15,340.59038294953064
20,11,10,322.1582647835211
21,17,5,360.65154591923323
22,9,8,289.27401916310424
23,0,24,292.74171803424383
24,5,0,380.34212889275994
25,19,7,404.67463713422416
26,17,12,330.6391127913495
27,17,4,412.6257656374766
28,13,20,260.7540038992847
29,16,21,153.1498256735441
30,5,1,172.05603021781772
31,6,3,276.35170476204297
32,15,16,356.4947378773562
33,11,7,160.19539868823236
34,6,20,125.68726497518618
35,25,20,267.9261130364488
36,23,13,327.7470390042499
37,8,16,333.41662887338657
38,2,6,217.03771633799653
39,23,7,152.31205124302716
40,6,16,196.6826051217334
41,23,17,328.0535274946858
42,20,18,363.9355475607455
43,21,13,386.6988344512483
44,17,12,197.81760390883971
45,5,17,363.49209123745794
46,10,17,264.7868685703379
47,24,20,276.81128123187005
48,7,18,345.00536566633065
49,24,17,266.87498139135295
50,14,12,290.80950434540125
51,19,0,223.74828715027084
52,0,9,238.47278329720757
53,0,24,244.747395393043
54,1,14,168.4384904888012
55,8,11,181.3464020562955
56,8,25,214.75834836514093
57,12,18,302.7375383705846
58,10,25,349.5177761178005
59,22,18,303.78273183622207
60,23,25,154.94505934240718
61,24,1,159.12535594999912
62,13,3,285.32292869130896
63,24,20,340.7113345578975
64,16,1,232.24500510872682
65,16,22,246.63884668909836
66,21,23,151.66624391642893
67,19,18,406.7316499081635
68,13,9,191.69979919054586
69,10,2,178.96175854448842
70,12,8,312.1932447970735
71,13,24,303.34198073183745
72,17,6,301.00519343163415
73,18,6,353.04067361446835
74,2,8,220.79740963830739
75,18,2,371.87312526676334
76,11,6,276.66176246811
77,20,0,342.8880139161557
78,19,25,254.8231206272797
79,1,7,287.19546817587116
80,24,23,187.26482844561815
81,1,7,354.0645482602218
82,0,10,233.3479061459815
83,15,0,306.3275025713586
84,17,6,391.8405433166775
85,15,19,343.1895475783446
86,18,21,254.59512818144043
87,5,1,214.1056611299153
88,19,8,378.1915910699866
89,0,2,370.82644708086195
90,21,11,382.97392044099524
91,20,12,226.31397781941274
92,22,3,307.01179817897815
93,17,2,351.354611275789
94,14,17,310.8145470010921
95,16,9,211.59810765739962
96,23,5,278.16243811192334
97,11,20,372.0053910554945
98,8,25,310.2235371753926
99,0,17,282.86555044909926
