id,source,destination,bitrate
0,12,8,230.64435054243245
1,25,10,360.53030662811545
2,19,10,320.3529246729335
3,16,15,298.9565138560846
4,22,18,396.36108533509554
5,19,21,372.17159639503353
6,15,10,182.59749323037343
7,15,10,373.9315916329414
8,19,20,314.67657230631727
9,20,8,222.77380810873407
10,19,16,234.35817251460313
11,10,7,244.53792524642338
12,11,9,201.0176255077035
13,16,21,250.07193345188324
14,8,19,230.6983885411183
15,21,6,366.9364509755061
16,25,24,182.0775013260509
17,21,11,200.6435959696107
18,10,6,326.3320947332275
19,16,5,336.73238254414764
20,23,9,385.51621759529036
21,19,25,206.4955323826113
22,20,25,198.18487093546315
23,7,12,263.7703550965151
24,8,18,382.5201211545011
25,10,4,320.6347205852698
26,2,8,344.8637160954392
27,17,12,266.5187993878814
28,6,25,157.56867224797614
29,14,17,307.3953552648831
30,16,18,230.91614976164817
31,8,1,203.28175674956395
32,15,19,353.3403158488722
33,13,12,299.02789439748733
34,4,5,176.4164691742253
35,24,25,260.54098599375277
36,2,8,149.76173482749857
37,17,8,325.6533037815469
38,23,21,169.34274983393826
39,1,21,205.92833877758653
40,0,3,154.80678578028042
41,23,8,350.6909202719299
42,7,19,285.52942348624214
43,24,8,333.9650953728447
44,7,4,257.90060676883354
45,18,10,326.7689158188996
46,25,12,192.45196073375294
47,19,0,322.67804916751265
48,18,23,166.5542816290738
49,25,15,228.49210072501262
50,7,13,169.00593531350296
51,14,19,217.83912342949142
52,7,8,196.74065408113756
53,7,21,135.65871308436775
54,18,19,284.92173552275335
55,6,7,290.70305025137003
56,13,22,162.9582943389689
57,4,23,288.2683616291788
58,24,12,347.54801110844556
59,24,8,322.9931058382836
60,15,13,368.8287134137443
61,10,0,253.09490265732614
62,19,12,310.1562611916872
63,6,11,345.13597883299127
64,2,19,380.36183532707526
65,25,12,192.2497330330613
66,10,11,209.28673787064386
67,7,22,230.83368529102216
68,12,19,214.39047783558692
69,21,18,143.95645331522286
70,22,2,358.221080984388
71,25,0,382.6236967555761
72,11,12,333.34154128000114
73,13,23,304.13098377519816
74,2,13,282.63202443564734
75,7,8,255.89865033151514
76,15,5,225.85479749144673
77,18,20,211.58409547796603
78,16,25,342.14594817346693
79,12,11,147.16620987019346
80,7,2,398.9325383436607
81,19,22,165.99213877513884
82,8,2,152.48982160147438
83,14,4,222.57838263619348
84,13,8,184.6448021829278
85,13,9,214.23286332112457
86,2,7,315.14288549936316
87,1,18,349.7020061496756
88,17,15,233.43184860031081
89,7,0,193.42625014757718
90,22,2,344.53916993819075
91,3,8,401.9759048591062
92,3,24,319.78339343958453
93,24,11,325.49344669189173
94,17,5,187.25540447289157
95,10,5,138.38160199168286
96,0,16,312.23760742989015
97,12,4,154.3392271116131
98,15,4,151.9813057204724
99,19,11,217.91536025041518
