id,source,destination,bitrate
0,15,19,352.69349119118107
1,13,12,298.8559977607199
2,4,5,176.25879334171944
3,24,25,259.9690460487347
4,27,2,149.22206029750643
5,17,8,170.15094154779123
6,23,21,169.20294276809165
7,1,21,207.0577738993737
8,0,3,154.6887567870192
9,23,8,350.79106342827964
10,7,19,285.0606959875787
11,24,8,334.1368729638563
12,26,7,257.439266614052
13,17,18,141.1217612289081
14,7,5,399.96214044225036
15,17,19,205.71399014052
16,2,18,190.63560134230207
17,25,15,228.30543906715815
18,7,27,168.06515453900965
19,7,14,212.06944465698263
20,5,7,193.6150264890645
21,0,7,171.60267501344308
22,18,27,285.1077196956091
23,14,6,268.6995363319635
24,27,2,167.90362306300386
25,14,4,382.93859311297325
26,24,12,347.47377082083835
27,24,8,322.4885141669475
28,15,13,369.45582812813814
29,10,0,252.72674858059776
30,19,12,309.87018493973903
31,6,11,345.13060302217116
32,2,19,380.3565329739091
33,25,12,193.07396386153118
34,10,11,209.7622031971178
35,7,22,230.4338542795993
36,12,19,215.3703855277465
37,21,18,145.29313032252756
38,22,2,358.17619274892377
39,25,0,382.8902485201979
40,11,12,333.9239016557985
41,13,23,303.6789192672265
42,2,13,282.9241626684122
43,7,8,254.85345687996332
44,15,5,224.88680176472144
45,27,18,211.65570654190313
46,16,25,341.2846852568081
47,12,11,146.9952534346203
48,7,2,399.18315238611507
49,19,22,166.0332407921011
50,8,2,151.71037776702423
51,14,4,222.82433774960828
52,27,13,185.31483756579888
53,7,13,198.63787363861812
54,16,2,193.61009193441302
55,19,1,165.75457541902094
56,25,27,360.9313384631429
57,17,15,232.8774609720841
58,7,0,192.41902351419347
59,22,2,344.8364349226538
60,3,8,401.50435048033376
61,3,24,321.5452785798442
62,24,11,325.7767504064983
63,17,5,187.6691988489968
64,10,27,138.9220950536411
65,8,16,401.82998711045514
66,16,1,309.50192374053756
67,5,1,181.74509290194013
68,27,4,186.54884597695496
69,26,11,344.2874101367192
70,14,7,230.76255483795876
71,22,3,195.89113710697148
72,20,19,189.3453376310772
73,12,4,156.54144644529725
74,14,16,234.1834995448088
75,24,12,369.51479295243587
76,23,12,323.1753734581625
77,20,16,295.35992851003465
78,18,22,344.77891990732985
79,8,16,396.8265687678546
80,16,27,192.54057322088974
81,25,1,179.45077962261706
82,19,11,160.61980842576244
83,19,13,173.47538652095596
84,9,11,265.67260745604733
85,15,6,244.60111910325168
86,13,24,209.35322311338
87,27,18,290.3179769559974
88,25,9,360.66137867162007
89,4,0,219.64604964256156
90,8,15,287.84596696111345
91,22,14,295.9416788352175
92,14,4,206.18272653257313
93,7,4,152.37361899059664
94,11,1,236.96642750964367
95,12,20,295.80589843842705
96,19,9,160.17761174975283
97,17,15,312.31011268866445
98,2,11,301.6195971306946
99,9,16,201.87177739649158
