id,source,destination,bitrate
0,1,14,220.4981335161508
1,27,3,337.0487613890597
2,25,9,203.1689100161355
3,21,23,142.02040989452507
4,25,11,267.9022440762947
5,1,0,317.1483578277562
6,8,21,370.9267031255024
7,25,24,207.21685873325583
8,12,5,214.85073228630947
9,12,18,180.5785070668878
10,19,21,275.7799825118733
11,11,27,334.73102475331285
12,12,21,231.8196597407022
13,12,25,145.04836268097023
14,21,11,382.70959701043415
15,19,22,292.79499359228555
16,18,27,225.1828286728383
17,23,4,387.5912966092154
18,1,23,253.4216993653287
19,9,26,284.48211767113554
20,2,0,276.5730925539541
21,6,11,142.6566263857079
22,16,24,370.67475544033215
23,9,27,196.0076789161458
24,23,22,387.5060707916229
25,17,27,360.10609427112115
26,4,9,342.60221806356344
27,16,2,243.0046835447045
28,0,9,148.51478430054956
29,13,19,401.76267763741237
30,10,27,142.0458634591237
31,4,3,153.7751095459598
32,12,15,164.27917879858848
33,25,22,409.71110957737733
34,22,9,276.1062777457283
35,25,7,392.6891709889591
36,27,19,376.19581197781525
37,9,17,219.85875068817762
38,0,10,170.30344910912802
39,24,8,180.91925513030301
40,8,24,287.23381926834645
41,16,26,313.00517139890087
42,27,3,289.9800124682483
43,7,17,306.312741392708
44,23,24,253.9915723026749
45,17,24,187.038547726135
46,15,10,298.312601444108
47,7,18,187.57734614222957
48,18,15,409.9265928904495
49,10,11,172.5540747913139
50,12,27,192.82801856570399
51,21,25,410.16397578158507
52,5,7,304.7745762493206
53,4,9,145.623452277283
54,24,23,292.8992064277899
55,8,13,412.6064499953474
56,4,1,304.7022542242096
57,14,3,162.04001564394633
58,6,1,301.4474581783394
59,3,11,304.1413500745687
60,24,20,231.36058154023658
61,20,24,329.8890367269696
62,21,23,309.81339298731353
63,3,15,214.9043224806438
64,7,16,247.81330616036544
65,5,14,415.40355607408577
66,26,9,164.0469955815928
67,22,14,253.84903220642323
68,1,5,276.38198206562157
69,10,8,201.10936096993845
70,16,12,382.0652664389395
71,5,17,298.85307696045896
72,1,14,245.93862901642123
73,8,4,289.72763168309734
74,20,12,298.35942571596894
75,15,2,189.87537129606577
76,6,23,259.3627258587199
77,15,13,281.5084845315123
78,19,4,264.5178827474837
79,13,23,326.805998581585
80,19,1,307.5170431476054
81,22,0,377.1787679722761
82,16,12,323.3542414860582
83,7,5,379.11605231083956
84,10,24,385.3430497918404
85,7,8,415.7642765049306
86,25,0,261.6199856351762
87,24,4,353.82637033170437
88,18,13,209.4867483989877
89,19,27,253.83904125473555
90,8,24,289.74421603245173
91,6,21,250.68302593458847
92,14,1,284.726302954422
93,19,14,317.79653042184344
94,10,11,390.34187445959225
95,13,27,195.41007008732439
96,22,27,348.62747351728433
97,26,25,223.01623359690308
98,4,27,231.43770280423743
99,6,27,309.15212120911286
