id,source,destination,bitrate
0,27,22,250.51735946429957
1,13,25,404.1665278630538
2,3,18,315.1516930760912
3,25,2,335.09535356487163
4,14,8,140.16046888431597
5,13,1,226.2960432808475
6,24,9,217.6332557295841
7,5,11,184.59090252990313
8,20,12,170.13351321834108
9,10,5,189.9159066859614
10,8,24,348.46344683081725
11,23,21,190.37692201797088
12,8,9,345.3958417244974
13,5,12,305.72461327025565
14,6,21,145.19715140856871
15,20,11,287.97995395474555
16,7,4,173.35010460127043
17,2,20,284.42143078886863
18,26,9,353.67891956286576
19,21,4,148.31729308485563
20,26,22,262.68043953198355
21,17,11,345.31356985799886
22,1,4,273.487933763269
23,18,21,176.57744072426382
24,17,18,249.85635103557428
25,25,13,198.13655036936234
26,24,22,281.3488719370778
27,19,25,398.94703720727676
28,8,15,283.7388103314855
29,25,16,290.297858193186
30,6,14,184.20201187596845
31,0,16,158.94624942032848
32,9,14,234.25356140466747
33,16,23,147.65878021554877
34,26,21,296.33675410581685
35,18,3,170.1082349102205
36,15,9,150.9993205054487
37,4,2,340.2781644716226
38,1,12,246.02671032059118
39,23,24,401.5290003694579
40,6,12,412.34814138314454
41,20,4,398.09509304823933
42,7,8,253.38266529544623
43,16,13,234.37671068035627
44,1,16,298.2552802743543
45,7,18,181.36851433725403
46,10,8,284.2115844811708
47,4,22,203.7029486701484
48,2,5,197.55562898813108
49,23,15,404.4148961815283
50,11,10,142.50958809320053
51,24,6,211.96054937244253
52,0,17,158.87300605317628
53,7,25,273.83796060261454
54,22,12,403.6642772362029
55,18,3,223.50007175847043
56,0,16,139.5370568049577
57,24,18,342.64228370817
58,8,3,181.25045236920653
59,0,18,139.69157991989866
60,18,24,275.55533273870105
61,4,21,222.79565317769718
62,14,23,209.16625377134991
63,17,24,378.7685298836441
64,14,23,398.84443550039936
65,12,0,153.20024321033495
66,10,9,398.84773201647306
67,27,17,167.3512504704526
68,8,12,309.51783875565343
69,1,0,153.81016524153662
70,16,8,348.2606833733424
71,13,3,225.50319398492564
72,26,7,396.2395255177867
73,3,16,167.2405056095589
74,2,21,251.36107537494124
75,20,11,336.8009403325839
76,16,4,256.53561956146984
77,4,0,248.12942136456584
78,8,25,364.7205144589661
79,11,6,162.30206180464998
80,7,8,410.07311237098116
81,0,14,283.9826522628778
82,18,19,273.99289700837636
83,9,18,227.99284324190248
84,13,14,282.33692614484875
85,1,3,392.882541716598
86,4,8,334.6088934495558
87,22,24,187.13119783708328
88,22,16,169.4376763002755
89,20,7,187.9135258821888
90,19,24,298.66648344240366
91,4,12,139.2389579663587
92,16,11,150.66355789706236
93,15,8,161.602036208123
94,14,7,187.2453869868227
95,6,13,364.8882876235558
96,7,11,195.20001821155833
97,0,9,145.8242199635964
98,19,3,195.40742789093773
99,17,22,187.0096133240071
