id,source,destination,bitrate
0,24,17,187.10835992836218
1,26,14,234.26733367003354
2,27,21,315.5556847651157
3,23,20,192.10718351404702
4,7,16,244.36314194518837
5,21,1,339.48211223140686
6,13,25,244.1816214482982
7,1,0,295.8188300186438
8,19,27,184.9549158048845
9,20,22,191.9896099041959
10,18,17,360.15584668017686
11,24,23,184.04376970867807
12,14,5,213.94276270678364
13,5,23,179.78846862097296
14,12,1,159.43239953294676
15,17,8,209.82972957411872
16,18,27,172.0306890519244
17,10,14,123.41682604188149
18,4,10,136.32485709610836
19,24,20,138.3728006466182
20,9,15,330.47564561515725
21,11,2,295.15314897759066
22,7,5,287.7574458256409
23,25,16,143.0199398210722
24,17,12,253.93716600008756
25,7,6,232.51785204604437
26,11,9,226.09985017414593
27,19,16,359.6376452118735
28,26,24,297.9841318957524
29,21,11,157.525289584652
30,20,19,197.6186633935937
31,1,21,198.79947444353115
32,25,3,241.21384207066734
33,17,23,201.47968958039883
34,16,26,130.03065004772293
35,25,16,283.5209645821908
36,1,9,275.82185929662927
37,16,2,224.0046346636825
38,24,17,174.4643855657984
39,20,2,123.97418355618716
40,20,24,331.9070751847177
41,13,26,336.9992791669006
42,17,26,187.72710761289989
43,26,2,324.775877076111
44,14,22,130.80152251910093
45,2,1,132.51077132686729
46,17,2,201.85276109271513
47,8,13,194.0948089961853
48,20,12,263.79319371623683
49,0,12,220.56065325911425
50,0,20,290.9963523038207
51,24,23,142.60098705447524
52,22,27,135.8594166474673
53,16,3,233.65254053297426
54,9,19,336.58957988395696
55,24,14,211.7380441423668
56,26,21,245.62247268821076
57,5,17,270.97157114171296
58,23,12,164.9391272203508
59,20,4,213.6296124601738
60,25,27,335.223208106777
61,17,27,126.02989475661632
62,3,1,168.07300499934607
63,19,12,302.32271620993475
64,2,9,295.5355594566301
65,23,11,356.6406467803878
66,20,27,251.58047266314907
67,5,7,167.61849943831515
68,6,3,201.84822323852674
69,25,18,331.48469221522066
70,17,14,358.84289333022434
71,9,21,145.15239010707452
72,3,6,201.43259916970206
73,10,11,275.60518088844753
74,20,7,331.7534332578454
75,19,2,211.308016427999
76,15,14,221.68947986224288
77,21,9,315.44120985875134
78,18,11,169.8143509419306
79,5,0,256.04789749624734
80,25,7,199.16263360292348
81,26,11,208.92728983724956
82,23,10,334.2713761587883
83,14,11,268.1975522358886
84,17,3,275.4655191073905
85,19,2,325.0709967703933
86,17,6,165.620483353346
87,20,2,352.1622428982551
88,27,16,128.22064437818307
89,18,12,305.68063948826324
90,1,17,189.23202105294163
91,17,15,293.04420883593997
92,12,7,236.53528385612526
93,27,9,352.02534117919964
94,16,2,268.618975252278
95,16,0,236.25701019025925
96,21,5,315.13045173450536
97,14,5,164.9293436941727
98,18,21,300.01248446183837
99,23,15,354.9579520946442
