id,source,destination,bitrate
0,15,11,400.6044520726708
1,10,16,331.2893931890122
2,6,5,363.7386016949029
3,4,13,402.80930094070277
4,15,22,303.6208254363126
5,3,17,391.7473889925317
6,11,5,380.1294327023326
7,14,24,274.3364123655222
8,13,6,408.34991264713176
9,6,12,345.6874563046318
10,23,0,206.01966312260453
11,11,16,303.4081394516218
12,18,9,143.8449819134192
13,11,8,178.00493118491613
14,19,8,146.52950189750354
15,8,20,376.8900459357301
16,1,22,286.5166278038761
17,20,1,243.17733063655115
18,22,15,152.13514130973718
19,14,15,372.1051614275119
20,23,20,315.20847148586546
21,1,11,180.27566934646006
22,22,4,366.12508723768445
23,2,13,188.9713720547512
24,14,20,163.2423499203162
25,3,17,258.04337685993954
26,20,19,211.84605416687208
27,21,10,263.56309494281044
28,23,11,357.1606671609481
29,21,12,145.65291263008638
30,21,1,385.92214432051134
31,24,16,211.73239296288008
32,8,2,409.0907528776234
33,1,8,303.08619600562776
34,22,16,214.4677276038252
35,20,23,206.7105451784653
36,8,17,253.86565157393292
37,10,14,186.3853058423428
38,2,18,398.2404188054469
39,3,2,175.02154828165354
40,2,5,409.25406430411925
41,20,0,356.7173034235309
42,6,20,146.06680932223526
43,2,23,308.8275880850387
44,21,20,254.70720745359148
45,24,23,414.52704499844464
46,1,12,253.9392572817257
47,8,4,206.26695410378278
48,13,7,257.3831537426441
49,6,5,240.22641110098684
50,22,14,237.52301623679486
51,15,11,174.6598732570919
52,11,24,274.02963964958695
53,20,21,306.6078053082956
54,18,12,154.4805262715494
55,18,6,336.848812460916
56,20,25,268.7836437068387
57,10,22,217.4901617581285
58,23,25,343.2345560412225
59,16,24,174.63221124380883
60,6,14,237.3561535264392
61,3,16,154.34605736884726
62,4,14,314.1909518703035
63,11,18,260.6632066360724
64,18,1,382.6026839397924
65,3,20,397.52503099161623
66,5,13,145.81539985630207
67,10,20,262.606957398068
68,11,9,208.6445903869126
69,17,5,311.012772262439
70,25,19,303.868700137591
71,18,22,357.3612541134109
72,12,15,409.051843074056
73,23,11,235.03324848314216
74,15,21,266.1316239252808
75,1,7,252.02844632981595
76,13,24,180.02133303763733
77,12,18,351.89180786969683
78,16,5,200.30770718311172
79,22,16,360.4059822546086
80,24,4,349.07906648064846
81,10,25,383.0109810720665
82,9,25,174.41668624606302
83,14,12,268.4425506238461
84,0,21,308.63099466090887
85,5,9,214.0663893889996
86,5,7,171.69657808559137
87,2,23,300.888687834365
88,21,17,198.0191564427162
89,15,5,142.41641190553023
90,15,17,177.1713608063138
91,6,15,397.541024097662
92,22,7,311.334876195243
93,4,10,283.1805605930136
94,24,10,288.875121323769
95,23,13,389.3770157421524
96,17,2,286.00571720679676
97,21,23,320.4227863673054
98,7,19,151.73825867643967
99,7,11,422.8260998835169
