id,source,destination,bitrate
0,2,9,312.18948701521026
1,12,21,241.9289803102846
2,5,17,271.50356174345256
3,23,12,164.9191909778349
4,20,4,214.29269052443723
5,25,23,335.03624239385215
6,17,4,125.8573141703921
7,0,18,135.75506045575017
8,17,2,246.08343220715506
9,23,11,186.20368073071464
10,20,16,250.63641538266003
11,5,7,172.90797471499732
12,6,3,202.05562382645508
13,25,18,331.742660546001
14,17,14,358.90728209404443
15,9,21,145.29281306216404
16,3,6,201.89050299601945
17,10,11,275.4824260904644
18,20,7,332.3673956807432
19,19,2,212.19505644411007
20,15,14,221.75743562143856
21,21,9,314.12198436102545
22,18,11,170.41354801221283
23,5,0,256.6406306123727
24,25,7,199.0863992252198
25,11,4,209.68941427227205
26,14,11,273.4709548748609
27,17,3,275.7417521176028
28,19,2,325.3415070893653
29,17,6,164.96868414005675
30,20,2,352.1966073932922
31,16,20,127.425763258921
32,18,12,305.0333462462448
33,1,17,190.0371108757836
34,17,15,292.71420043397654
35,12,7,236.7390436391199
36,9,4,353.05506288495184
37,16,2,280.3454724440327
38,16,0,236.42310733065997
39,21,5,315.3346275559796
40,14,5,165.22413924308196
41,18,21,300.07838080616165
42,23,15,354.1615609470648
43,7,24,135.4951271698932
44,2,8,194.20096316860736
45,1,21,195.5242839713545
46,25,11,285.1054445757114
47,14,1,270.89168414178516
48,10,3,326.8866364240696
49,8,23,322.0695924174245
50,17,18,305.6872384086464
51,20,12,241.3305872787997
52,20,2,307.72476661141
53,12,7,201.94784162289875
54,11,15,248.58353633499297
55,0,16,312.1414215386149
56,5,7,261.1317840517071
57,20,8,283.14159340503016
58,5,11,170.01217734396243
59,3,21,346.82143105365515
60,25,10,253.62705473912712
61,21,15,273.07565181615615
62,18,5,187.2645576418722
63,7,1,128.27483623981263
64,18,5,302.8924796712099
65,16,1,319.8563480494328
66,1,5,167.095919424443
67,16,12,180.3025382619566
68,20,0,300.18878771580444
69,6,14,148.0118640611882
70,15,5,270.2887516451746
71,19,4,250.753353446951
72,5,19,363.7830447813013
73,5,23,203.89101364296337
74,19,18,266.2450048582278
75,12,4,195.15505514235903
76,6,16,128.58646359543212
77,13,4,337.3073205851034
78,5,15,154.0663978553288
79,1,25,310.141967402798
80,24,3,280.65713204146874
81,21,4,273.610541071792
82,0,24,292.8793108908303
83,13,11,286.2890116678474
84,16,13,342.5031878793689
85,25,24,273.5053859783542
86,18,25,231.43453586561006
87,13,4,152.56433614919186
88,24,7,273.2521510170785
89,19,17,211.81466510015778
90,6,0,201.69891014137738
91,16,3,302.5899464845271
92,12,20,123.20481164692988
93,25,10,339.63222032653283
94,3,4,235.65037152472019
95,18,8,327.7233266339826
96,13,18,290.92978926269427
97,8,21,314.91925742133617
98,6,13,358.4092505147229
99,15,5,297.791054042618
