id,source,destination,bitrate
0,9,19,159.60856191953079
1,24,20,162.68499686407034
2,16,15,186.07202494546738
3,25,5,223.74183781750466
4,13,17,359.27583969831574
5,14,23,184.0476750862299
6,21,15,330.12665539534885
7,1,18,223.28619266214758
8,22,3,210.49039048894133
9,25,18,162.15956827826696
10,11,13,170.6164405880319
11,17,20,301.1044751392135
12,15,9,192.01253002773825
13,7,10,322.25417044528587
14,3,24,252.956214124555
15,25,21,330.0011642647955
16,9,20,194.23783502875625
17,13,22,337.81931738258334
18,12,17,341.13872079285755
19,8,19,378.3073737833294
20,8,14,141.86910160151947
21,4,2,237.04450637663072
22,4,17,136.208652483811
23,12,4,167.12260912077238
24,18,24,252.85005992587156
25,13,8,346.41821294473897
26,4,0,316.4869040228756
27,25,24,327.29129010770356
28,17,12,223.8337669520695
29,16,7,370.57564248090955
30,13,4,147.829741595683
31,15,4,266.11160155634815
32,19,18,282.5991925788775
33,0,19,276.5271314223348
34,9,2,162.1171338956475
35,18,24,170.7388596771428
36,21,24,252.63645284877543
37,5,6,348.2056629369841
38,7,6,167.6753434645873
39,13,0,377.9047270637024
40,7,1,194.54720673731086
41,17,16,241.6484654340332
42,10,24,269.1866556313032
43,11,8,189.47079663036104
44,4,8,300.351992621031
45,3,13,340.82912680898124
46,1,6,353.7570389529564
47,0,25,226.88275940131203
48,12,2,274.2545111149861
49,23,15,388.7455000677855
50,16,4,393.1660197709946
51,17,18,335.27018361279096
52,1,17,345.9666866411154
53,0,12,380.5897941219851
54,4,3,318.91850654906654
55,14,8,160.20247008976503
56,3,25,308.0090414063005
57,19,5,242.39194510649645
58,12,8,346.6381567304708
59,19,21,276.8175288831278
60,25,7,344.0971205784278
61,22,19,266.8709651069309
62,9,16,282.43077755228103
63,9,22,325.23805109999734
64,10,18,242.1271858824606
65,25,21,240.29163416238674
66,3,19,170.0833027896263
67,19,21,378.09998133738065
68,21,24,152.01182172821643
69,7,22,255.63323031557178
70,1,11,367.59680710906684
71,15,2,157.49138021725892
72,23,1,364.3690791215222
73,17,24,334.6904182515484
74,6,13,266.76198707944377
75,13,22,215.2787724749971
76,16,18,165.50749879980913
77,11,19,242.43469702759506
78,15,0,261.02168509404476
79,19,20,141.1528475620291
80,25,4,235.09174113244828
81,18,8,311.8275257210988
82,9,12,149.24049273330033
83,8,25,365.5809101819743
84,13,15,340.9878230546418
85,10,25,149.31021044880177
86,5,0,220.5993994320311
87,13,11,239.3512855489872
88,14,10,388.02161321527603
89,18,14,141.3217545542567
90,10,7,393.519050127703
91,25,19,302.9117455107545
92,4,7,276.64060509671856
93,25,12,220.88546616985906
94,20,5,176.41595366475931
95,22,9,247.33501778142409
96,12,20,167.5569462072217
97,19,11,337.76728857555355
98,0,22,149.40353822163712
99,5,3,186.33237434380254
