id,source,destination,bitrate
0,11,0,248.68120114088512
1,25,12,297.8692296206014
2,17,23,345.54044682648765
3,19,16,220.3366307452078
4,3,2,243.02521743038795
5,10,23,199.89772929839654
6,18,15,406.0409080641297
7,21,12,426.1059153937521
8,8,19,231.88309629233365
9,1,3,279.9662606338134
10,10,8,374.52394912895824
11,14,9,277.62756841884845
12,4,23,314.6280308418948
13,24,23,260.16234676585776
14,4,18,197.63243031563482
15,6,17,351.41195485209454
16,7,10,303.20019049730746
17,24,21,340.0854826522449
18,16,9,345.6440559369687
19,24,2,192.87785142905327
20,24,14,274.4676142474798
21,10,14,209.31900937984855
22,11,10,308.67916836210765
23,22,8,388.7002634719803
24,23,0,363.2578164107691
25,20,13,186.22041522590845
26,25,15,285.82662981462397
27,1,16,335.08901774280025
28,18,13,148.5014111303761
29,25,10,325.89026470475284
30,9,18,320.55998479020565
31,2,23,375.5160036629347
32,2,17,348.07261824736827
33,5,25,338.15279926116443
34,18,14,175.42725204320104
35,6,24,380.4192193600102
36,21,13,422.47956212241587
37,14,23,311.8058892434985
38,10,2,379.7891903714674
39,18,10,377.9528904373276
40,24,22,334.31880782725807
41,12,18,149.74010297963434
42,19,12,143.12189585835466
43,7,10,146.20595524110936
44,8,7,197.48841093107367
45,24,10,388.6790842241503
46,20,21,309.2704817831854
47,18,11,423.800553911672
48,6,24,197.63932749994348
49,9,5,217.81312358788517
50,17,19,151.48994320608202
51,4,17,425.48372472382783
52,10,7,165.58738923976767
53,9,5,214.428518428284
54,7,6,240.2466342405799
55,4,14,151.51544601713383
56,0,14,280.34770727703165
57,1,14,280.49932408092434
58,6,24,289.02427420920964
59,3,2,357.80977987635896
60,18,23,325.69769892590585
61,5,24,185.5634231757894
62,15,23,185.9582715642531
63,23,10,271.94880661598114
64,6,2,211.61247427808223
65,15,8,274.1830011296863
66,14,0,183.01407171535735
67,25,13,280.7956921002952
68,11,9,177.613111094469
69,20,9,300.6873665963698
70,2,20,395.98988562443293
71,0,8,314.9121988622238
72,4,7,157.05520484430744
73,0,4,348.8224275029225
74,4,22,197.82926741506216
75,1,19,419.5907978832125
76,21,9,411.9084172896481
77,13,5,368.8554970875944
78,5,16,207.2200312636629
79,25,21,411.7919009132647
80,3,25,274.5274519997828
81,15,6,151.67668887104202
82,20,11,288.8908491121696
83,10,0,368.57355486993373
84,0,15,263.41415495195395
85,4,13,412.34942150672003
86,12,24,340.10975495022853
87,16,5,406.50334377873503
88,0,11,177.3926565493227
89,13,2,173.96728838748578
90,14,13,315.0118118070778
91,4,19,303.2796503707454
92,15,8,254.54765723060174
93,21,17,259.87309040121767
94,21,22,367.2580073145919
95,15,23,317.29557005183216
96,4,7,214.19182015009045
97,25,4,189.72107454881115
98,2,23,382.9414230196783
99,12,9,402.8398793250255
