id,source,destination,bitrate
0,23,8,131.95515153450367
1,23,3,182.24486455667233
2,13,1,307.17120623177277
3,7,16,189.0474028805321
4,6,22,315.36685045155497
5,14,18,207.90337038827758
6,25,5,382.9190180753019
7,4,6,230.9669069010329
8,12,3,150.26560953108986
9,8,25,344.62255223656786
10,3,12,329.0272438228342
11,19,27,371.5068679130289
12,2,1,381.2470352170629
13,27,7,171.7548606205076
14,14,20,225.60437007718096
15,11,6,262.77868558982766
16,20,5,312.42239963152815
17,14,12,190.90617712792627
18,10,26,373.0496565099943
19,25,10,147.27146712642917
20,6,18,165.99509179989136
21,15,12,362.56023050896744
22,4,7,225.185783665124
23,18,13,414.79031156016475
24,7,4,255.98618314074417
25,24,1,170.02053680684853
26,5,25,352.5035968283321
27,12,19,243.589161450548
28,27,0,342.57315918756274
29,20,10,423.11749755781545
30,5,14,299.7448873757811
31,24,5,326.0521865253766
32,9,26,320.3151619553296
33,11,24,188.34741537676075
34,10,15,328.10138898157464
35,26,25,235.7519856410439
36,7,18,155.89185394104425
37,15,26,352.1565239238525
38,21,15,179.51456290730943
39,16,27,224.78513024263125
40,17,24,204.38211732971752
41,21,20,288.77249508946295
42,14,3,323.1907477968008
43,10,0,158.1271354064353
44,7,0,340.5446778677364
45,2,1,205.18361103870816
46,7,8,283.7869604725965
47,4,23,323.18698824731194
48,25,15,225.65856170903956
49,3,21,169.7398062458053
50,13,14,282.02791670401837
51,12,23,139.96531803712116
52,6,17,199.75024342333526
53,5,8,281.69249723193593
54,14,25,161.433396471939
55,20,17,138.7411014429272
56,27,7,359.0173819644005
57,15,6,297.78392054894357
58,12,0,184.59634725349596
59,9,13,308.47842655174367
60,6,9,192.4747394039766
61,23,17,322.21969586549073
62,1,18,155.1725467609934
63,16,2,154.35508179246187
64,2,21,310.43945896654935
65,18,7,173.0301519962416
66,2,13,336.0159968257069
67,6,21,224.9695097188832
68,12,4,226.30647419582814
69,24,2,250.1985974019507
70,18,3,359.3990499996021
71,8,4,309.61508603054756
72,11,9,199.78443224929435
73,22,9,332.57984864356825
74,26,17,351.314361685388
75,8,3,164.77236734611446
76,9,19,227.7964098305587
77,21,20,206.67729995195012
78,27,1,228.8727566320207
79,1,0,226.521326503176
80,8,5,355.41335939867713
81,0,3,321.23785978817807
82,1,26,322.3651915465279
83,4,1,284.679819821581
84,11,6,149.7873873249614
85,24,17,234.59849529269124
86,27,5,216.76974765971008
87,5,23,141.65932468938396
88,27,23,359.54143577131964
89,25,22,200.13368494323225
90,27,15,143.679707447828
91,11,9,294.1246790797572
92,21,6,144.9902655583873
93,27,2,230.9374255589599
94,16,12,358.7802262544344
95,3,8,144.0209776304519
96,3,19,154.13714953548842
97,25,10,388.1666027871002
98,18,6,243.89443441245956
99,13,0,363.94404459772716
