id,source,destination,bitrate
0,5,18,344.71664830732453
1,14,11,362.7752271424374
2,25,22,224.69384466337462
3,5,25,304.0983901932735
4,10,2,146.91708037637974
5,4,15,340.9774786432595
6,12,7,401.3071553598414
7,20,5,384.8152727809524
8,23,11,334.0462633945324
9,8,24,357.64487414650824
10,5,14,152.12503445574947
11,9,15,297.91204388771325
12,12,21,214.14449739929532
13,8,4,297.62862386869705
14,0,9,283.3393639286623
15,21,10,265.60780039473195
16,1,3,371.37123188052146
17,11,13,355.37202304230436
18,8,10,361.1231152921521
19,25,3,227.83978864404037
20,18,12,360.4735604410659
21,21,23,401.2020537280296
22,21,18,387.87883195309627
23,10,21,314.2277392055236
24,17,0,243.759609264396
25,0,13,157.7506593372322
26,3,21,316.9592941227338
27,7,23,255.14249199616108
28,6,1,222.42316704415865
29,2,1,348.9076568382266
30,6,19,362.95229792701764
31,3,2,379.32426705251186
32,12,21,179.26308330967507
33,3,22,198.1254716630447
34,9,14,222.18264311419122
35,14,8,354.2870458491526
36,21,24,374.0242382359236
37,5,24,222.12710353373348
38,24,1,230.93931237110263
39,10,1,268.10332123914003
40,5,14,225.21886072843114
41,6,19,304.19352910271283
42,20,15,195.0714861984565
43,17,24,184.03974605222461
44,19,20,208.53614428344014
45,22,8,288.04864243346793
46,2,18,146.3049290711829
47,14,0,403.8545484670447
48,20,0,187.54792258218927
49,12,8,365.9114355169985
50,10,12,376.8635995065289
51,16,22,135.30543914618332
52,13,12,300.4118935846795
53,7,0,322.35226586684166
54,24,15,373.66867627261786
55,17,11,331.0284796775401
56,9,12,371.1402911193971
57,20,2,351.6031021305904
58,10,2,319.2609509546956
59,24,9,398.79959461677896
60,17,1,194.6762277358074
61,6,9,363.8288689996442
62,20,22,170.8694326672701
63,2,20,303.4055737388492
64,6,4,390.10331591166204
65,0,23,200.35271528444113
66,15,12,216.99593860449386
67,20,9,322.1251565340402
68,25,14,319.31786627120306
69,10,1,146.2994968656347
70,1,12,384.2471315990499
71,25,20,209.19541348205308
72,21,17,292.79370898724153
73,18,7,390.8467488637029
74,23,4,146.36828838506736
75,0,15,360.52857062421054
76,7,22,149.20435133072007
77,5,20,137.84109668384096
78,25,3,241.5417127906628
79,5,18,346.40082517641775
80,3,15,171.09371393901827
81,7,2,346.3595146739664
82,10,25,282.85788010366423
83,3,21,247.00855079764074
84,4,10,322.68397201029154
85,1,18,398.50485702837443
86,2,3,249.3930375327944
87,24,13,184.19382183895357
88,11,17,376.56502510917863
89,7,18,287.0966832385972
90,3,25,181.9014237921452
91,24,5,265.78004005620716
92,2,0,303.07626080032486
93,2,22,194.88187931324242
94,13,22,233.5834991169611
95,4,6,373.96583613865744
96,8,16,354.03829101410037
97,7,5,276.1645533368769
98,1,19,374.2269728866862
99,15,19,383.06762617743266
