id,source,destination,bitrate
0,19,23,228.95277221223486
1,11,8,195.1222648563286
2,0,12,200.23287786241744
3,20,2,240.22228958897097
4,21,22,172.95578717449033
5,24,6,314.55126830685424
6,2,16,334.1678470813897
7,7,0,303.33410234267797
8,9,7,220.16583139795907
9,18,25,380.2910780459748
10,16,25,318.2214066194564
11,2,16,395.95962595009496
12,18,25,236.55802014835027
13,0,12,328.92935011603475
14,24,0,231.0825607232399
15,3,1,173.1765028870868
16,5,11,170.18089359827627
17,21,23,209.03973148952784
18,25,23,167.31113533829753
19,0,3,225.82747795495854
20,9,19,155.90835467746388
21,0,7,289.90795154174367
22,3,22,189.75097508449457
23,1,6,275.6950775975774
24,22,6,159.3502914981373
25,14,17,351.2480836343105
26,19,1,359.95568242794167
27,25,8,170.76533410087546
28,6,9,142.22170621460822
29,7,3,178.81905224793792
30,3,18,403.98691846349516
31,20,17,410.1150124222944
32,24,23,153.30336457563664
33,24,12,362.59389575448506
34,11,21,410.2527630415041
35,1,23,407.1015789407251
36,3,18,231.3349468326362
37,14,16,365.0153969074463
38,0,20,267.2129170346267
39,6,14,164.49926050211954
40,10,16,217.15109718255061
41,3,0,389.909673433388
42,17,16,198.5008027723462
43,23,0,323.223092173025
44,24,14,186.1003022827013
45,1,22,409.7740344390023
46,3,13,303.36280955960393
47,0,17,289.5641906670464
48,24,19,178.64717632560755
49,4,6,192.92117164636005
50,18,20,410.2647405508125
51,15,24,228.75429462008694
52,6,15,329.56626367722987
53,1,14,220.9371829065085
54,3,0,337.41943188165106
55,17,0,239.64365657091392
56,25,11,267.7970899490818
57,1,0,318.0872922719622
58,8,21,370.56987278358883
59,25,24,206.32156458551177
60,12,5,214.79176561053313
61,12,18,181.28417156946304
62,19,21,276.150816822143
63,11,14,334.6030269417679
64,21,15,278.99013392394676
65,25,14,275.7108612594613
66,13,19,162.14189230672113
67,18,11,225.61805065885977
68,10,1,170.37782846995668
69,9,4,284.92969772408446
70,0,15,165.3024597397728
71,6,11,214.4590478284923
72,16,24,371.1778283495008
73,9,6,195.31922321175512
74,17,7,359.25292056215744
75,9,17,186.74851841694286
76,2,7,318.2732702926177
77,9,3,142.43005120557012
78,25,2,351.1558516194583
79,7,1,251.14595169630243
80,11,2,172.56854248589275
81,23,11,306.711125884046
82,22,9,276.02262822082923
83,25,7,393.53797235403994
84,19,10,376.78847199466236
85,17,2,247.8703834507445
86,10,0,139.09842052780849
87,8,15,410.63896415703664
88,24,4,231.44307505597877
89,25,18,318.11610738434257
90,10,15,180.76181937737792
91,10,23,334.4099430539973
92,17,24,187.2141022485415
93,15,10,298.57171449078953
94,7,18,186.65191936002557
95,18,15,410.4362148466293
96,10,11,172.9386540652056
97,12,20,192.14262047174037
98,21,25,409.5499042806884
99,5,7,303.7453540305995
