id,source,destination,bitrate
0,22,15,306.1698500159638
1,23,13,171.94482077290712
2,5,17,338.0323129115035
3,2,10,170.98988239725543
4,19,22,306.4159059411387
5,14,11,373.3257998411352
6,11,19,372.0556317040326
7,25,1,374.90433518944633
8,16,25,255.28819081330673
9,19,21,176.83718790515752
10,2,7,172.20486208603296
11,18,1,268.3696433034108
12,14,11,369.2269983422074
13,2,18,409.5061436081001
14,10,20,271.98776314062536
15,0,23,174.14647586560068
16,12,17,323.7511348352147
17,8,22,426.2701034047942
18,9,22,347.96518461822683
19,4,2,177.04697794625204
20,14,2,382.56050643184307
21,2,17,380.08117845821664
22,5,22,251.52986966184778
23,7,3,311.70713898467744
24,25,15,217.52963831479448
25,18,11,325.23098351837456
26,2,9,347.24728214224456
27,13,24,326.0445462920414
28,10,20,162.50350128564082
29,21,16,303.61610283937097
30,17,20,403.4579165443021
31,4,13,400.56468408823145
32,16,4,169.08419507815967
33,10,22,189.3141864720865
34,9,2,315.39009143233926
35,17,8,356.4230599922756
36,17,2,366.12221484969564
37,18,4,339.05740007453375
38,1,0,331.38699209181334
39,24,18,343.59596543863745
40,18,13,401.95865546658933
41,20,17,294.1526040884631
42,7,25,317.20413310774035
43,2,22,308.7784368844091
44,13,15,286.79707882229565
45,19,4,253.29984078615104
46,11,12,388.4296775700481
47,17,3,312.58237588307065
48,3,8,296.53785070815337
49,3,1,184.62629685057195
50,13,7,340.5050153733823
51,23,10,333.785559461797
52,16,14,305.79122333938767
53,0,2,323.64047576169787
54,6,18,223.03616988643088
55,9,15,145.96480282429087
56,17,0,239.9236660276182
57,8,23,178.8159886736184
58,1,12,255.483626062886
59,17,9,261.3116548056163
60,14,24,303.632132528752
61,21,19,369.0777454491087
62,12,11,168.38985694839067
63,4,6,396.60894670752435
64,1,4,303.713498351576
65,14,4,323.5271666922661
66,19,10,246.47167017638384
67,23,9,340.7221222155622
68,16,17,309.8534144217537
69,0,11,313.7683320280351
70,18,9,253.1487431312996
71,20,25,231.5175643848714
72,1,18,385.903984703637
73,20,23,317.3715177731868
74,21,7,181.3693404925858
75,0,14,182.36897265345715
76,13,22,183.5875195775809
77,24,19,303.73515612308364
78,4,16,363.4019560875715
79,15,16,363.8422674074865
80,14,17,195.20819939928614
81,24,23,368.5985073397613
82,7,8,205.83289644780615
83,9,24,223.22196065010127
84,22,15,375.0891078064925
85,17,25,262.19714762079224
86,18,21,185.5749441156172
87,11,24,267.38534074503696
88,9,22,156.95195600163564
89,20,8,287.9701682299063
90,17,8,203.82695463438637
91,3,19,191.20008706798603
92,1,21,221.11026023396246
93,7,1,355.86164646445405
94,22,15,244.820793140977
95,17,5,135.94978162429481
96,20,6,308.88092500097207
97,20,1,233.872098223573
98,23,1,321.49703477732544
99,1,12,191.93852920531916
