id,source,destination,bitrate
0,26,14,189.43105953847015
1,22,27,182.6192637410403
2,13,15,302.9365893139296
3,27,4,174.68270706865735
4,21,3,408.8276527313682
5,23,25,171.46883510569975
6,2,10,408.8427863707674
7,10,8,326.2623015602561
8,23,16,371.7748071574142
9,22,10,400.087968868858
10,3,22,300.31474745098694
11,6,26,257.2959294827802
12,26,20,383.2062639299572
13,20,0,374.20965677616596
14,18,12,191.55200377925792
15,6,8,389.1137597226416
16,15,26,198.0815860649839
17,15,9,408.70809561533156
18,20,2,214.48312054936153
19,23,6,406.491751190261
20,2,15,300.9059495790027
21,6,22,366.0322444713232
22,13,22,154.90281851098294
23,12,20,365.85577089975
24,20,11,228.6817440683678
25,21,5,334.83241639145166
26,9,21,225.763988422016
27,25,20,321.4332264868852
28,11,17,359.71761931247005
29,3,7,248.35814082679804
30,24,9,417.4883193532441
31,10,7,306.59108798651096
32,5,14,182.97674976613436
33,3,11,383.5422405010261
34,4,24,400.01086439000176
35,19,13,320.84951048244125
36,9,8,151.62915541653925
37,27,25,220.18786792543187
38,17,24,164.09487192174444
39,21,10,237.53773773532538
40,25,14,286.0132604848632
41,8,1,289.06187447861987
42,23,7,320.1674863531837
43,26,1,374.29411971994296
44,13,7,306.3004639069872
45,17,6,203.75798315853106
46,19,10,365.587604298471
47,17,0,362.880311390782
48,2,24,280.5327837801624
49,24,17,271.7197330493718
50,1,16,380.0567055798937
51,17,6,274.5425286200679
52,12,27,336.79649586013704
53,25,5,248.22028025963237
54,13,6,263.33373364679863
55,7,0,408.16924271483254
56,24,16,148.9278225350165
57,12,25,325.98109933504674
58,5,9,157.20992508690864
59,7,20,153.08254508207295
60,8,23,154.8520371129648
61,20,12,279.5028597450603
62,8,27,411.3965284458597
63,2,16,168.44493719646076
64,0,23,149.857138219023
65,4,3,363.7661625606939
66,6,26,286.4022684485015
67,25,10,254.96023882478946
68,23,0,328.3391100310731
69,14,6,242.69941088554688
70,20,18,237.43175421434648
71,9,13,279.46922201681735
72,13,17,222.80468720848108
73,9,22,317.83081294072105
74,7,12,325.99803630273425
75,23,12,322.5259446192092
76,17,22,420.44313692196397
77,7,18,306.1977991996852
78,24,7,286.46665537446205
79,15,18,277.360808521982
80,9,10,377.34980190218437
81,2,3,371.9258314961402
82,6,27,203.66476742128015
83,7,2,357.6787482537709
84,19,26,288.61564109314816
85,23,26,331.61324369080126
86,7,1,419.7329366735725
87,13,9,234.58953341226842
88,1,10,198.126774594889
89,13,27,360.5189068092771
90,22,6,239.93345600261085
91,17,15,320.5079490411923
92,7,10,379.90597826300774
93,15,16,400.7020792228792
94,23,2,411.4386711351536
95,22,2,297.16084855769975
96,24,0,188.60277752566898
97,23,3,332.23738849569685
98,14,27,214.79545471501373
99,13,15,154.91671613240496
