id,source,destination,bitrate
0,10,12,187.9220290889993
1,12,16,351.70402484242805
2,7,18,280.6106554103309
3,19,10,237.16369777133337
4,20,4,206.06665636831923
5,9,22,182.3025491947599
6,24,4,284.5782098692658
7,2,17,243.90186594912853
8,10,4,180.11852251526386
9,13,9,277.15817162550104
10,24,6,197.300136753048
11,0,24,198.39848048008935
12,18,19,363.31452276631995
13,21,0,215.47162423536594
14,24,15,339.07990882151273
15,20,11,393.67233213317843
16,15,4,297.84877920535837
17,1,13,211.97804439884777
18,7,23,291.3922197616486
19,5,14,158.20498349359184
20,10,14,384.15231788318033
21,24,1,268.51675194793626
22,10,12,377.96167795509353
23,3,14,301.4708527206118
24,16,17,210.52747215830007
25,12,16,314.795341747332
26,14,12,236.62792849997228
27,5,13,311.9863299158261
28,16,4,359.12723090796254
29,23,16,170.17270604893497
30,18,22,404.5276787189211
31,13,10,270.9206554048214
32,14,18,187.56148770191052
33,8,10,171.09716260915428
34,3,22,149.98462033712943
35,16,22,163.39988452833575
36,17,12,266.3486200516643
37,18,21,249.23653459957612
38,5,24,184.524937860324
39,9,23,237.7073298333593
40,5,3,371.71670763390307
41,19,24,136.258769659623
42,15,17,281.4753226019006
43,6,18,223.6528866579668
44,14,2,284.21628688592705
45,17,8,211.258016971418
46,5,4,152.37948800290243
47,4,1,147.4863138023396
48,2,1,262.7547854455397
49,5,21,191.56596017482468
50,23,18,292.5561232904401
51,24,9,158.324867967346
52,2,24,266.1313775656649
53,15,4,214.90877361581926
54,16,13,262.2883234185804
55,6,19,378.1798281824304
56,23,20,303.0065905649891
57,23,22,273.62690007735415
58,19,10,297.5138572110818
59,19,18,178.95557474857347
60,25,5,314.121613729777
61,9,6,380.7846259566986
62,14,20,131.07669838943892
63,13,1,348.1133469780792
64,25,20,328.8086746192457
65,6,22,340.85929221169994
66,9,16,165.7809184800639
67,0,3,402.106783373561
68,23,18,272.92018837805483
69,6,10,187.08392524143807
70,25,1,306.6713354240428
71,20,14,192.82182323459713
72,25,13,295.63336246554604
73,23,21,348.1147222472314
74,18,21,197.70431422598242
75,4,8,157.6346480054799
76,20,17,265.78653036089247
77,19,3,193.95923366741582
78,1,8,380.3815861989131
79,7,11,278.19699867037167
80,16,9,219.94685805658764
81,25,1,238.54190420522895
82,16,0,261.0605099565502
83,10,15,201.02891107261843
84,10,4,425.8502260185116
85,23,1,206.63575410672487
86,16,3,374.61078151828895
87,21,19,157.4268740795922
88,1,3,296.42431306251
89,18,24,148.91992729549034
90,6,9,247.38742520089536
91,14,21,402.1622789869588
92,5,8,196.95019105870188
93,17,16,335.0255443817215
94,11,17,323.99831201320495
95,22,25,194.96975249524195
96,2,9,193.2726457470512
97,14,1,324.02633532874574
98,21,1,286.6091316410789
99,2,13,149.36587873012527
