id,source,destination,bitrate
0,0,21,320.6668713327472
1,3,11,368.27410936853806
2,11,12,342.0745347943967
3,25,22,401.0281688451915
4,14,11,176.4362374906742
5,0,7,287.40349645552703
6,8,21,397.47629301548386
7,2,19,200.7006079935845
8,7,15,381.7954755796256
9,8,15,147.39666112323974
10,0,6,206.3935155634986
11,8,18,174.35775503790325
12,5,17,306.1672792372206
13,23,18,362.80964743890445
14,5,2,330.49110511774916
15,23,2,178.93151393470245
16,18,7,225.1071559912253
17,25,8,388.0222284242974
18,0,22,368.198248848319
19,8,21,346.4972184095821
20,0,13,293.0346468011609
21,13,8,246.8639005284976
22,16,14,371.2115276218961
23,16,24,259.92672980830554
24,7,1,385.40830764846226
25,17,14,279.82830512230123
26,12,6,135.71203300762622
27,18,25,163.2454249154067
28,7,22,389.56685605108106
29,7,6,160.80231007352063
30,9,2,249.41884138747798
31,15,13,143.69296663974518
32,25,20,338.4971513608859
33,7,3,222.68276952106984
34,10,1,217.0846703963085
35,25,7,314.61784103060995
36,19,14,403.6844990590689
37,14,18,352.5001109354045
38,1,12,162.79485902825346
39,2,25,373.21644609083927
40,25,14,154.52000704717545
41,19,20,238.45022489963034
42,3,21,157.30325060448155
43,1,9,327.9654232047305
44,3,19,274.9741238936435
45,19,25,214.7419494430911
46,14,12,138.81339185363873
47,19,3,282.0621025120832
48,21,25,360.8648752415943
49,16,10,293.00297767255813
50,3,0,200.87132338928942
51,2,18,381.85933583662046
52,4,20,332.81633694686064
53,11,13,222.2498358389679
54,19,14,384.65854989989907
55,4,25,219.39499046217952
56,4,9,155.00191382367078
57,16,20,285.07192241575063
58,18,17,240.9368596912904
59,15,9,184.60636267182218
60,9,11,251.65338929927535
61,18,21,314.3107316373047
62,7,16,154.40585169438032
63,13,11,152.58697060989343
64,20,6,203.79240210179015
65,6,21,252.23312189333691
66,22,14,373.4688275632711
67,10,18,373.4947144883455
68,19,9,249.605133754343
69,5,3,249.18025498702437
70,15,7,148.96674046888558
71,7,22,355.22724967657496
72,19,6,295.20127429237374
73,23,24,300.9010737927101
74,12,6,389.9962363229984
75,0,11,198.147374436132
76,11,0,159.91407740482654
77,4,9,173.97632910258858
78,20,18,201.10080011991394
79,0,6,149.58097209198095
80,5,7,233.41322861047675
81,5,10,384.7444169599162
82,5,6,219.77367414863699
83,8,3,194.7100198098238
84,4,12,369.3633037724284
85,6,9,252.05526814393457
86,11,25,217.33697139419348
87,5,16,364.0662146983506
88,22,2,284.53860897596064
89,4,25,184.3210420627168
90,17,12,201.06006715936485
91,19,13,245.07934011377884
92,24,19,149.5605864123472
93,17,9,200.7143774494116
94,7,1,247.14806939373508
95,16,18,179.6307595877385
96,23,2,206.42309404926195
97,19,2,362.5335903019114
98,12,24,311.8781445090079
99,15,16,262.5535662850057
