id,source,destination,bitrate
0,2,11,366.9575989259993
1,20,17,296.671286125485
2,2,5,171.11999158039987
3,24,13,272.05522611688303
4,10,2,275.78439047800407
5,19,15,252.5749620078643
6,23,15,377.7510623065537
7,14,1,230.738300271532
8,15,4,188.39368270315813
9,18,1,246.28018390678915
10,12,1,405.2517773505568
11,15,6,285.88424043314444
12,27,0,209.20241549062467
13,8,20,228.0501992306027
14,4,2,163.1980685074374
15,2,9,273.8751594278647
16,16,6,280.3246249816676
17,26,1,198.92212000038225
18,10,24,283.44916351107616
19,6,11,193.72231505809592
20,15,17,302.39658535780654
21,13,11,378.7815677933229
22,26,0,270.2158715885398
23,6,2,342.4177550671688
24,4,10,348.18693233193824
25,4,14,138.58493791829528
26,27,10,307.35618265570207
27,13,8,369.82878655008955
28,0,14,386.4086296862262
29,14,20,356.72186924725924
30,1,6,168.6554995503824
31,22,17,280.38702102898407
32,12,6,342.96361317028203
33,6,21,207.39040240552416
34,11,26,138.5423367100619
35,9,16,141.6850342793504
36,15,20,378.00494223552266
37,13,11,277.67719744922954
38,13,16,323.75489595125515
39,5,14,174.5313744288613
40,5,17,264.11088958536794
41,17,13,191.06570035673334
42,27,21,234.86142610425216
43,9,22,356.8631484481322
44,2,25,169.15357007906644
45,20,0,166.10317320394833
46,3,15,277.72972996405497
47,3,20,323.7697734535131
48,18,25,310.3188792894276
49,9,27,368.26542947384553
50,7,24,209.9676945934991
51,12,3,326.8493994919116
52,3,11,299.58130631506583
53,26,20,277.51245735180197
54,11,25,136.43289269681767
55,9,8,310.78454585699933
56,26,25,241.8705708674521
57,7,0,370.1358953082657
58,0,4,148.006394569529
59,26,23,315.8146106474547
60,10,5,245.57313685528163
61,7,17,286.1460989824987
62,19,20,201.38479917992717
63,25,18,152.60176592309068
64,20,12,179.82461583895622
65,10,16,274.7981251172668
66,7,3,286.1801318215825
67,3,20,310.7046188427892
68,26,24,272.01678284257713
69,5,10,326.37734178984846
70,2,0,166.08692420904853
71,20,24,138.79693917526532
72,0,19,188.0584117754723
73,18,12,163.29962211656604
74,23,4,394.7801588765884
75,20,24,356.75192957169406
76,7,20,198.4553133720853
77,6,17,239.53370521283472
78,24,25,386.23081628439917
79,8,21,402.29207673812266
80,2,4,231.58884397993037
81,18,27,356.65344646567
82,14,19,174.7187357203136
83,4,9,171.64760849696307
84,2,15,199.11408204656385
85,12,3,206.71428851096806
86,13,2,141.57729878763402
87,2,6,353.95948977662454
88,10,20,266.8993156503969
89,5,9,190.28512732204192
90,21,18,196.73046178277377
91,3,10,147.35506065267046
92,19,17,302.6846863270947
93,16,23,190.67676250202948
94,6,19,176.98270840619685
95,0,16,320.9984293425211
96,4,6,399.65819476199823
97,6,0,174.58472878117593
98,7,2,182.56593559880622
99,8,15,229.27177802495683
