id,source,destination,bitrate
0,19,18,379.36320433802274
1,10,6,241.6809041291747
2,24,14,359.03497483992305
3,25,22,165.58745928195228
4,9,21,265.57703250024645
5,7,4,220.2373860173106
6,12,5,274.3218702481469
7,15,0,294.23762128941
8,11,15,178.05251984413593
9,24,11,232.61431910543513
10,3,12,311.67056476007843
11,20,2,328.78304159982525
12,18,13,281.3998642652901
13,5,15,326.79713923648046
14,6,22,228.74401902491226
15,18,25,279.3329835996357
16,21,2,196.7235898460365
17,18,19,179.02313203533433
18,3,14,328.50552640942215
19,2,19,289.0056975272754
20,15,20,242.38222240353252
21,4,18,189.2754495622353
22,4,14,363.34885241687516
23,19,18,283.8786416276754
24,21,10,206.80766518276522
25,22,11,300.2718472705706
26,16,12,333.25085048023396
27,11,17,162.9812091048677
28,17,11,364.30544001471947
29,7,13,151.41401243274865
30,10,22,346.47949317819075
31,13,17,261.7247462654722
32,4,6,298.22572770044644
33,13,4,254.75684933095258
34,0,2,181.0934956454981
35,15,21,384.5253588129287
36,4,20,163.2722256008121
37,19,13,388.162214053296
38,16,13,293.29526501181954
39,11,7,275.3899119447347
40,0,18,337.64177945499836
41,16,8,383.4846684738408
42,1,18,147.14614140536736
43,18,15,173.81943827420096
44,23,16,387.05488194125184
45,2,16,323.0663777742944
46,15,20,199.72283798715597
47,1,10,365.9018411610753
48,14,16,286.20045225501667
49,11,25,280.4071629400442
50,1,22,203.57311345489407
51,25,18,408.7966226824561
52,15,18,338.57839569691487
53,9,25,348.28047171378864
54,15,2,224.66709436057775
55,8,4,209.58903692488522
56,8,0,243.05784132908437
57,23,4,339.31738962597177
58,8,25,195.47223108060084
59,25,16,203.37527191921808
60,4,19,162.9453574451232
61,13,24,406.8883529226284
62,14,23,364.54636833853954
63,23,11,335.31316791927196
64,3,1,417.8557665479214
65,15,9,281.18701824367974
66,21,22,266.3438950052212
67,4,16,230.8709809477057
68,25,14,224.95427219903905
69,21,1,317.56414890831115
70,19,20,284.8112294901777
71,8,25,228.12856378366476
72,18,12,380.1433411678308
73,21,18,389.0762334850039
74,22,5,369.3675417097162
75,0,2,354.14667720537983
76,16,3,165.18238317824336
77,23,9,211.60423760688738
78,0,19,147.0833251115887
79,21,6,327.571580101614
80,3,2,344.7515467461705
81,21,24,265.7603563512365
82,22,5,173.79800919945217
83,21,2,311.84204855043504
84,13,22,422.79934112118025
85,24,2,200.73070238348566
86,12,10,254.1524505326094
87,5,14,237.35931719203586
88,19,12,209.00271873549474
89,4,17,176.64655070920352
90,20,3,348.43410846395665
91,1,2,180.5406323158055
92,14,0,426.13190301065345
93,20,0,360.92101080170454
94,4,22,224.3423527107252
95,0,16,327.4667624271518
96,12,23,293.10561385944874
97,12,22,136.07823334120977
98,17,11,300.3344252399438
99,1,20,288.9239719044506
