id,source,destination,bitrate
0,2,0,249.81550799351984
1,14,7,351.4070516956007
2,7,25,304.04621218736435
3,16,20,311.6897264244367
4,10,5,362.66830277184505
5,23,2,312.0025739252488
6,1,21,413.9565023990451
7,15,12,331.4755996357725
8,8,22,294.5541069930486
9,22,24,185.85508510131746
10,17,22,377.73649193511756
11,15,23,302.6676732566405
12,25,12,248.17003763321225
13,12,22,274.6285899702595
14,20,14,371.26945025421344
15,3,4,185.87024689570592
16,18,24,420.2061024218689
17,5,11,406.64222079491907
18,10,4,382.5777267661012
19,6,8,317.5583618120401
20,20,22,263.56533074834925
21,22,15,308.7371899666779
22,8,10,417.4762339708967
23,14,10,395.2555706858076
24,8,18,397.1339939324028
25,1,24,360.39863296287854
26,16,9,194.2827845144064
27,11,18,223.52030288146068
28,9,22,403.19887909831687
29,20,9,348.60280960092024
30,14,21,403.14589846204655
31,23,25,197.40312489062825
32,19,9,194.56593283672666
33,20,7,234.4172304039702
34,18,9,219.75130952209926
35,0,8,354.37303893348883
36,16,23,405.33345820181023
37,15,19,288.6843768598793
38,20,4,268.9022868065128
39,10,16,325.7334497863787
40,15,20,281.3639236435289
41,15,5,335.05293266819615
42,0,21,280.3815898795301
43,7,9,265.656481494299
44,4,8,222.79468952966826
45,23,25,426.2744828799132
46,6,11,379.8776523238415
47,18,20,308.58984805526785
48,25,16,414.68065404138565
49,6,11,411.945938759632
50,20,3,289.061791909522
51,2,8,325.91788579981596
52,23,17,337.9269855985702
53,14,18,162.1149087530185
54,7,8,232.08460906428655
55,20,7,394.4536466305437
56,22,14,395.02782605671143
57,19,8,156.73383319212948
58,2,23,242.74534023381452
59,2,4,409.0671493791945
60,1,6,252.76991469010525
61,18,24,231.9590714307749
62,14,3,317.0182687202318
63,10,25,160.49390453138798
64,15,3,214.67256000086184
65,15,6,171.80606480196752
66,18,6,340.1358934660472
67,9,18,320.19891217783476
68,13,3,354.1937246855624
69,20,6,426.2462827162065
70,19,24,374.8183974123265
71,8,24,142.96802376148625
72,8,15,360.9187954312338
73,16,15,263.7183964714885
74,20,9,246.92618496311826
75,7,10,337.7287759051897
76,17,16,389.3712590473903
77,14,3,372.17298495387723
78,0,10,320.6722925532121
79,15,5,314.8200496813655
80,24,13,165.30388284544065
81,14,10,177.27290413710864
82,6,24,208.77928402032632
83,7,6,420.33764419880526
84,9,10,325.75878771213934
85,3,21,314.12384468693625
86,6,18,365.59993815102337
87,5,6,260.23067593195515
88,5,19,203.32624528189683
89,16,15,261.3609097546068
90,24,23,294.89090044977314
91,8,15,226.00044800838003
92,4,9,278.1137911871632
93,11,23,409.8140203453442
94,9,13,305.9927103640595
95,24,13,285.60845225799414
96,12,1,419.83118444022006
97,20,25,272.00890884274327
98,24,8,308.6926116795263
99,6,21,400.31455005203696
