id,source,destination,bitrate
0,15,19,400.2464770185491
1,9,23,314.4151338488962
2,14,5,162.68942705691217
3,2,5,143.1009416604955
4,4,17,237.07350102149155
5,22,3,211.6280563875919
6,5,27,212.57635282312563
7,7,5,417.0321378258324
8,26,18,374.5701569705804
9,13,16,360.4406232182042
10,13,8,220.4186886559832
11,7,16,412.3427081968225
12,21,8,380.1508144543492
13,5,2,417.4545821016808
14,15,11,166.11848526927923
15,24,26,369.16177786971883
16,21,24,170.6899996212108
17,23,21,145.5100996830113
18,18,24,257.1604163927123
19,21,19,397.9919706203198
20,8,23,349.22003085235144
21,11,23,304.96299677740734
22,15,9,276.8122734218375
23,17,23,256.74332241834713
24,18,5,226.18316382106565
25,11,13,394.4383285918974
26,10,25,311.32348396905
27,27,14,311.95610870467283
28,4,23,196.900072509095
29,0,27,294.51748240244837
30,12,27,257.13941388728415
31,11,0,288.0377259261764
32,5,4,384.12502517083647
33,6,3,208.44860333590432
34,15,4,286.41453930108173
35,6,0,266.17802473169445
36,5,9,285.4351756096379
37,7,6,243.24994452152993
38,23,15,363.2212772813934
39,27,5,299.8211831921995
40,1,11,386.35089258562573
41,10,22,166.3749202785417
42,9,4,362.88307124239327
43,15,25,331.58207160702796
44,15,0,294.92016306362916
45,5,10,371.54469903968476
46,19,13,391.55837491031076
47,19,4,185.87067212576528
48,10,23,246.35874663150489
49,27,4,395.15048021595527
50,15,2,349.7229479801191
51,11,13,306.1459946811326
52,10,22,217.6107143036252
53,20,15,258.09490227731254
54,10,18,345.42712221972414
55,6,4,396.60222857703207
56,18,7,371.87202694861327
57,7,26,366.07592932057725
58,18,15,319.9795803708347
59,16,3,257.82688105973585
60,4,19,417.98490101687963
61,16,15,171.87795489868802
62,23,8,363.47144326652864
63,12,24,306.3928460082419
64,8,22,422.83307785411813
65,27,24,274.7001413413101
66,7,20,314.2377261005393
67,11,26,260.4559079316844
68,17,4,317.62107637914164
69,15,10,257.28268197668797
70,6,26,337.26935707009784
71,19,3,359.6250953038253
72,1,23,408.5337831354898
73,25,16,334.42751995689895
74,25,12,232.1179027014835
75,26,27,397.86478108331914
76,8,6,251.6979268251192
77,0,20,249.6627823289455
78,11,14,171.35500751313432
79,20,12,305.8056224592441
80,19,14,200.72423257641228
81,8,14,179.90539668887007
82,22,19,214.40399964204582
83,5,18,245.79555605747962
84,0,3,259.903890521248
85,17,15,260.29310747711196
86,10,26,194.33282626641804
87,0,20,343.2864661201933
88,10,12,377.4255722979767
89,19,26,260.376385026524
90,9,10,378.48126635222087
91,18,1,417.1966630773314
92,23,22,163.22599859233165
93,2,4,323.0978700479232
94,16,5,180.54060667033886
95,24,11,173.64343087771894
96,2,13,265.9298157752003
97,2,15,417.1450564551922
98,1,16,340.73873495617147
99,25,12,377.9435219368067
