id,source,destination,bitrate
0,23,20,248.38028959681927
1,9,23,150.8611750516841
2,6,9,165.24241841215039
3,6,16,145.4851508679015
4,10,4,314.80533596950244
5,4,1,306.8457651680878
6,17,13,356.7249419030676
7,12,9,376.02096621308795
8,25,21,403.70657419639986
9,0,10,243.04521164653488
10,20,4,390.3088286196331
11,5,7,324.06624155519256
12,0,18,221.020561525284
13,13,19,289.98293179584385
14,8,17,359.6065771378419
15,4,18,282.4840701997418
16,20,11,150.10374186934587
17,4,0,328.84077810592817
18,21,11,307.2151857600932
19,0,14,362.5985326430177
20,13,3,285.25242157878336
21,18,10,293.09695524654916
22,24,20,192.8051819185302
23,9,7,139.18361782407626
24,8,3,312.57345606016867
25,7,2,251.2951505191284
26,21,19,309.3681108127245
27,3,0,281.66487545684873
28,15,6,314.3335970621628
29,15,11,164.6066449950776
30,13,2,217.5746256629108
31,21,5,409.9882383490116
32,22,10,189.53635719932186
33,18,19,404.36705728103806
34,6,16,348.361509051962
35,6,14,206.17956602237942
36,9,23,206.66091738910842
37,9,8,242.49549927434566
38,17,19,239.02906826150428
39,8,15,415.9243887368327
40,14,23,147.99912890538616
41,4,24,287.62317411184563
42,2,0,250.53655799733176
43,10,2,284.9955482057151
44,25,15,163.77020046913722
45,17,24,385.2500958691752
46,15,22,170.3748181045976
47,5,17,373.97353794565464
48,2,8,262.16024693606295
49,6,8,275.9667103310037
50,2,17,353.40645505385527
51,0,11,320.3282669902078
52,23,2,331.8074827950526
53,14,8,253.69431229516903
54,25,19,392.93347850548315
55,11,7,376.20153565661485
56,3,12,376.817658930421
57,15,0,368.4280803919712
58,0,18,239.88419911680367
59,22,9,142.2208215843663
60,3,17,248.12388536955584
61,24,7,144.93172405249476
62,17,4,393.0210643925268
63,25,17,167.50267859594558
64,6,18,382.23666799972455
65,24,5,278.8408713874299
66,16,11,223.36354448226967
67,12,21,334.50091892915106
68,22,23,362.2485250861307
69,14,17,373.29884213088303
70,4,12,142.3245515219432
71,19,22,195.86397996306218
72,12,9,170.14911635685925
73,19,6,389.79569443109585
74,7,10,396.99572527676594
75,6,1,184.64536566259042
76,14,9,354.1240387947516
77,16,1,145.6976059952573
78,1,16,312.87859384799316
79,15,1,337.16747472101093
80,1,21,197.54321987573536
81,22,19,351.75621142673435
82,23,22,332.17876686769466
83,2,6,217.2295629129382
84,12,3,275.99594588995603
85,17,8,256.43943419278804
86,17,1,259.2744211021615
87,25,12,194.83837781654427
88,21,3,203.67010207914464
89,20,12,351.0136496637448
90,14,25,242.1396153127581
91,0,10,190.07525157422984
92,15,21,351.44844786994395
93,15,8,306.8256568466881
94,8,9,392.6307758873119
95,22,25,396.0168236381906
96,21,24,328.7658831824875
97,6,2,365.7438481986003
98,2,9,406.40287082201957
99,2,19,404.349815214672
