id,source,destination,bitrate
0,7,14,320.14660278392154
1,12,8,138.18971405424975
2,24,7,165.27000555720264
3,5,14,207.14187837325824
4,20,13,400.94935341284304
5,2,24,230.20126119793633
6,23,13,298.7983669926125
7,13,3,382.01963813228326
8,8,16,376.7533816045843
9,13,19,257.88906479022114
10,10,14,390.022791214937
11,1,20,398.7148111423705
12,14,25,351.86243293583374
13,12,6,135.80293021156388
14,18,2,244.31930872930525
15,7,16,189.8794466152466
16,21,13,341.88473341208464
17,15,23,289.8727215175216
18,5,21,225.56047033381503
19,25,9,246.5988426028785
20,13,11,162.52542328419247
21,12,18,271.28570819928325
22,0,17,140.80495017721103
23,7,2,352.18652649349275
24,8,22,202.92200365133817
25,12,19,151.53478639585197
26,8,4,340.646029064393
27,5,18,262.7750678095252
28,22,16,138.7113227862962
29,14,21,401.9833715808488
30,7,22,176.6483603786528
31,25,8,200.25698708857323
32,15,12,392.621918000324
33,6,19,283.9745114991321
34,23,21,233.07382554567675
35,5,13,279.3989019283959
36,9,8,144.511258976306
37,14,7,350.088199428078
38,21,20,335.8690683630028
39,0,15,163.11510932482713
40,22,12,246.150477831495
41,12,22,381.44288407257534
42,19,8,389.8671526483485
43,17,1,168.23001448274667
44,7,15,249.09834041492266
45,21,25,344.06419310700215
46,23,25,379.8482781531648
47,8,16,136.77075748321954
48,9,12,265.1540536052815
49,17,1,178.72869485106557
50,8,5,195.72545002773214
51,10,14,306.2663300710135
52,10,22,165.5300415732593
53,4,8,284.83985312155346
54,1,4,244.36017057576436
55,23,11,230.8624027434156
56,8,19,232.2802593313582
57,10,13,313.4394212570312
58,23,15,243.8305120919161
59,21,20,327.60995264670584
60,6,4,151.87913686209993
61,5,1,213.6611800094811
62,5,22,225.16702727685774
63,3,15,284.41542519031975
64,11,22,287.02591475937754
65,14,15,303.1679217282165
66,4,3,384.2855239070867
67,6,9,165.79506739079005
68,23,16,193.58371232062453
69,21,18,330.82845082325076
70,0,16,336.19881269124164
71,13,2,198.19140623723274
72,15,21,400.72185563252117
73,0,9,249.2840159779792
74,11,18,271.43460675841845
75,4,0,246.6919211112318
76,22,21,292.8886257011294
77,20,8,293.0266694605084
78,0,10,362.6135885088764
79,19,14,360.3915927126062
80,23,25,387.5500248293885
81,6,1,179.27353557688184
82,25,1,247.2793749600862
83,19,12,325.6494732331785
84,8,5,274.6960209303439
85,12,2,400.8272260884788
86,5,12,205.62970788273591
87,20,24,232.87211126528857
88,9,15,176.40752140228258
89,25,9,390.0560275484056
90,11,21,178.45608652575152
91,16,6,262.367684632569
92,12,15,290.53398627169577
93,19,13,330.3046824540913
94,13,25,396.2534926239853
95,5,13,346.80195441318
96,1,16,165.35472819292477
97,21,7,295.18471057006747
98,16,20,306.49375962344067
99,9,14,163.59239466111205
