id,source,destination,bitrate
0,23,7,258.8111925340514
1,13,25,234.9165546805711
2,13,4,275.7654576262219
3,7,10,203.15001867204143
4,0,11,273.04070818171454
5,4,23,142.37587657966168
6,23,17,164.73194838808996
7,4,11,144.71390189918412
8,14,0,337.2148890417923
9,16,12,275.2718117983941
10,1,12,256.8422259046002
11,12,7,153.95063579908617
12,11,1,142.5514479662545
13,16,20,398.8094498338928
14,20,13,367.935714610859
15,19,17,142.40386296880797
16,0,6,181.87377872209524
17,18,3,153.51237351174072
18,25,23,158.77411849362383
19,0,4,365.3197471005164
20,0,19,187.22706202983093
21,5,22,259.12468020461984
22,14,24,412.75808218377784
23,14,22,340.6827584896678
24,7,3,268.84858894796184
25,5,12,370.93373085894416
26,19,22,156.11927820851673
27,1,4,293.04921228441515
28,15,9,261.78736067656445
29,25,8,229.4926673535122
30,1,10,187.22722814864747
31,17,19,404.94422921486375
32,9,10,385.23799610411857
33,2,3,320.6830734303927
34,20,17,144.71639745986994
35,17,19,393.33099336140964
36,20,11,262.09184411718263
37,9,24,215.02757543359817
38,12,5,278.72585198491583
39,25,21,351.49748192090914
40,3,15,192.84654963830758
41,1,10,314.69543248766985
42,0,7,273.9620565620352
43,25,13,175.5280786406918
44,17,13,247.9690682083978
45,0,9,298.742056574519
46,4,24,365.0889372157252
47,0,4,280.8500828716813
48,25,2,265.1778339157694
49,11,0,317.8980810713796
50,6,21,270.896834130486
51,14,7,161.81611619396537
52,15,25,290.2998977875285
53,13,1,251.838326701871
54,14,18,326.2465826722389
55,4,5,269.9505751085632
56,2,6,245.38167571368362
57,10,9,348.2106280279584
58,8,1,339.9099410727843
59,23,11,231.6040236823105
60,21,25,173.11852801612588
61,14,18,384.9736278353187
62,23,14,251.3671432220273
63,23,2,343.2240685390497
64,18,17,364.6279036066819
65,23,9,293.23057441284243
66,6,13,346.1507115044454
67,3,17,275.78657405013143
68,10,22,206.18942938654592
69,8,20,315.1940328278092
70,12,17,300.7599785462945
71,21,14,270.01418980125385
72,5,7,412.84494017604516
73,25,23,306.46886871778975
74,8,7,331.38206614360644
75,3,18,368.63487543166684
76,0,19,195.3818190089847
77,15,7,292.1085794719578
78,4,22,205.80020322188255
79,15,6,387.48036651675744
80,18,12,212.1043452872193
81,1,5,231.05750375257642
82,10,7,186.85167366573427
83,25,14,278.48868595143773
84,18,20,359.7452339369659
85,5,14,230.32188099089007
86,19,22,223.61629979417722
87,23,17,217.64247412532555
88,4,1,371.29344127100535
89,21,5,222.41928485958164
90,3,8,342.8355648029725
91,13,19,161.88904469077144
92,24,25,220.54852735752115
93,8,9,323.6724760229958
94,9,15,214.8826416592491
95,18,16,354.6538565638495
96,0,25,353.94152779053866
97,10,2,256.58175665853116
98,22,10,234.11562497786701
99,1,14,276.20725642189024
