id,source,destination,bitrate
0,10,26,138.71271098805732
1,21,2,372.67080147142127
2,25,26,169.44454638933794
3,5,1,386.3293976833606
4,3,26,312.94791126167524
5,17,20,247.76887200319953
6,6,17,350.8955286659721
7,3,7,282.7711792986921
8,11,10,171.69128164447525
9,12,20,139.18354180445223
10,12,6,138.8759102570436
11,2,21,212.36578128765598
12,19,11,361.64418928407355
13,6,13,158.29397911875603
14,19,15,402.5114145270082
15,17,25,384.1327617671256
16,8,3,193.3865294316362
17,20,22,247.7373469783629
18,24,22,370.1839452253494
19,5,20,250.9072943102458
20,15,2,367.1005610203192
21,19,18,142.2163924610588
22,16,20,267.16855683081707
23,18,22,309.63359932262046
24,0,19,214.91460453551298
25,7,23,242.00065286508323
26,7,19,397.3543739803612
27,4,11,154.7022214044647
28,6,4,237.19852824596276
29,20,1,207.22910129708882
30,19,14,386.2452618672177
31,8,10,182.42416558997704
32,25,13,316.0545604884626
33,0,7,397.3095263692098
34,7,6,253.68158044198623
35,21,7,153.32433684964946
36,27,12,345.01056209548045
37,5,14,247.1464392386229
38,27,15,158.08909990569862
39,1,20,201.89883648549178
40,4,2,207.34476089073846
41,17,26,340.0954400296477
42,16,2,217.33578993932352
43,14,9,386.0711898265936
44,6,7,386.03597267014305
45,19,7,195.36971705221404
46,18,14,234.3583984592656
47,27,25,228.94853889664859
48,11,12,163.33005840831595
49,15,14,193.2792809349772
50,19,23,310.64673159579104
51,4,26,401.21535313510964
52,24,12,141.61888657306045
53,24,9,163.3856180404402
54,4,17,321.08396470121056
55,12,14,223.09024182671482
56,9,12,293.47798792173586
57,15,2,345.9060177333475
58,22,15,182.72676347879002
59,6,0,187.77260050979655
60,23,11,309.7579556888242
61,13,12,274.3445891826125
62,15,9,269.36703954884183
63,13,1,161.02763163155944
64,18,5,270.0327336425053
65,13,8,399.9794725434495
66,22,15,313.03015116741085
67,1,20,378.01007465601015
68,23,7,283.43172453127346
69,1,26,301.50366963074725
70,22,21,353.61066722691396
71,21,20,378.680746389718
72,19,14,226.106635410093
73,7,19,222.99805320861745
74,26,5,364.5303124523583
75,24,2,174.01780273680856
76,22,18,271.9509183632893
77,6,13,315.6053940718897
78,8,22,283.07642325717825
79,17,21,310.91062569918546
80,9,23,340.08697654808407
81,23,27,396.8159965213415
82,20,18,171.32571485199836
83,8,23,185.38051738501952
84,12,22,394.8048415088282
85,5,26,136.55792476437404
86,3,2,136.45249735224635
87,13,20,318.1001061172249
88,13,5,389.43437068219106
89,5,22,263.377634680391
90,15,5,204.60068831273918
91,14,18,174.75189742878266
92,6,1,199.16335400762912
93,6,8,400.0642198622709
94,20,19,288.79706764696726
95,5,2,356.73422433364055
96,12,3,163.29027833130363
97,10,0,158.25963190585645
98,15,21,217.51464948857392
99,1,8,139.10514773141134
