id,source,destination,bitrate
0,5,0,243.18297805551944
1,22,18,392.9231827959722
2,21,7,381.82351747977646
3,24,7,379.29053244223246
4,21,20,245.7055195937048
5,0,3,384.7484886754575
6,24,18,263.882102913568
7,14,0,287.69623154744437
8,5,2,350.5636971458076
9,17,14,258.9942315795509
10,11,8,139.27672869721573
11,5,8,326.5906153122252
12,16,23,337.56641745104923
13,25,7,373.882089902798
14,4,25,387.1574612843888
15,23,17,303.62821458167144
16,15,16,287.1004967318057
17,20,12,276.3430050988648
18,7,21,373.4805695944292
19,20,16,258.8473535456914
20,24,1,406.6890114721882
21,20,8,273.26069072511075
22,21,4,395.64624442373264
23,10,0,169.9576552122105
24,24,1,298.3596794695659
25,1,19,306.4445694042984
26,20,9,284.63658104868057
27,1,6,298.52404655896737
28,20,17,320.5726405978332
29,20,2,323.76412277916336
30,12,4,194.4232601749214
31,19,13,198.3712306224096
32,20,24,201.17316466378693
33,16,10,245.1209467261698
34,0,14,373.1765434230749
35,16,21,323.0049259183885
36,18,5,258.79811469767014
37,8,2,362.511019145993
38,17,0,287.518609949476
39,21,3,347.7162900380886
40,3,5,277.11395758388215
41,12,4,281.6783764329062
42,1,16,337.0766878653939
43,7,19,145.19379368604515
44,1,20,300.6669587232238
45,6,21,286.8464220148845
46,8,6,236.60350146701433
47,12,20,350.8552265979354
48,8,10,367.70408467781965
49,15,0,382.7865820313309
50,0,23,200.67534532469782
51,21,4,373.5362389512578
52,21,11,194.8040476708788
53,19,0,284.53338533954695
54,4,7,170.4441929412266
55,7,0,267.5885528719172
56,8,18,335.068468634211
57,22,1,282.26676814484546
58,12,20,357.0318902889305
59,4,24,139.86470289460746
60,12,10,225.49273390275093
61,22,9,409.88545309777777
62,11,7,265.5055422661823
63,16,24,228.65379090461204
64,17,14,387.49117265404465
65,8,21,415.57307198403345
66,12,22,225.82570279180175
67,17,4,320.59002496826173
68,22,18,264.4568479504283
69,7,16,315.5178025061743
70,22,12,237.13541081504624
71,6,4,192.34584820266755
72,1,12,290.2343922792443
73,19,24,304.211331190911
74,13,9,325.9579114216825
75,4,11,164.06423406765992
76,18,15,248.61976379045274
77,23,1,187.1353877578977
78,19,16,203.3781618252737
79,5,13,203.42868211017014
80,4,0,359.2370731210936
81,12,2,288.22165528809296
82,18,13,340.29945638533593
83,11,12,206.14994344148775
84,19,21,348.5574517435858
85,23,19,348.1452721521264
86,6,10,226.5441686735504
87,15,12,401.15528586743426
88,14,22,320.4483446295635
89,19,5,298.2344905569107
90,13,0,415.50616738577014
91,7,8,181.28167390713438
92,1,16,200.90492003113005
93,7,3,353.7158086031421
94,19,16,209.2546353231797
95,19,2,409.9765184830528
96,12,0,183.98564190200554
97,2,9,139.46750968334175
98,20,21,156.13419289236222
99,4,19,281.61510148423577
