id,source,destination,bitrate
0,10,2,179.8307891062532
1,4,11,347.517800188161
2,22,21,345.68245410546797
3,19,22,171.96973805100578
4,17,12,231.75906299940252
5,21,22,171.464634003879
6,20,21,158.74574677119935
7,11,0,298.4364532730445
8,5,6,231.48739319098536
9,15,6,384.75984151941424
10,4,2,174.4354272285444
11,16,24,161.2394035910426
12,16,1,374.3189756905446
13,19,4,384.71475467219074
14,4,5,254.66428192493478
15,24,19,358.7961184362655
16,14,1,369.5475322768394
17,21,23,249.1601371062198
18,19,9,276.3532626913281
19,17,7,206.1816818973291
20,26,6,285.91347273387987
21,18,14,354.02305410401993
22,9,24,384.74419643501113
23,16,13,296.982869763057
24,25,19,195.14853710330542
25,1,20,213.97304218945249
26,17,3,252.49624774786955
27,9,2,169.52221598667663
28,14,16,218.61962374543498
29,2,7,273.37055342666486
30,0,13,245.18480417434307
31,16,11,260.13964442985554
32,2,11,257.52880369509734
33,10,3,138.2514088605108
34,4,1,177.02620968912692
35,22,26,285.91594507772277
36,22,15,382.45590740800463
37,0,2,333.00412984408223
38,6,26,213.50461579691105
39,23,19,311.9877008523411
40,3,24,271.22275554466694
41,9,3,208.01620981951055
42,13,20,208.885687094718
43,2,3,281.1348309725519
44,17,0,327.4937752487385
45,7,22,320.37690654790623
46,13,0,226.7948736389997
47,7,18,246.97395584172818
48,21,2,190.11293161170371
49,2,16,249.58397862685447
50,25,16,297.28162693453373
51,12,27,136.17701951911658
52,20,12,143.26824888869822
53,23,0,213.5660414414341
54,11,7,151.23196296633083
55,18,23,385.0879130031739
56,1,11,174.78427056693536
57,26,20,241.98566874973832
58,21,14,387.36404431029194
59,5,25,338.6756147668886
60,22,24,150.73908179407368
61,9,6,140.81613544010165
62,1,10,195.43144390991827
63,12,26,300.02179679034464
64,8,1,286.2535490110358
65,11,27,224.15906357143209
66,10,8,345.36323848207104
67,13,12,252.8410966597004
68,10,5,258.09006532803096
69,15,11,358.70155705394563
70,25,2,218.59968511228467
71,13,19,156.53904208860385
72,9,10,309.311146209236
73,10,21,155.95031344231407
74,14,19,232.03094556583025
75,22,14,184.68345485481245
76,1,23,278.39088846561884
77,13,8,333.1692682043863
78,21,20,153.8708779356329
79,16,25,249.40708084891668
80,4,27,137.78556855633877
81,25,14,353.6158988021164
82,2,7,171.53132404973857
83,12,18,249.43898339527613
84,4,21,329.99597456406946
85,11,14,251.95928277577968
86,4,16,320.49312655236196
87,10,20,259.93018506120063
88,3,0,210.56618552757575
89,16,12,293.93884591855004
90,8,24,169.42103772990677
91,14,6,364.9118625072488
92,22,15,223.56044335540602
93,4,27,169.7886341997575
94,5,22,278.38022762065447
95,25,21,159.12027213878983
96,11,22,351.330019625709
97,17,9,312.0407368174621
98,22,20,182.89001200056003
99,16,7,249.10098133305684
