id,source,destination,bitrate
0,11,25,260.1165086783325
1,20,10,382.77344450739884
2,11,13,256.36057048921367
3,7,20,348.7694996007945
4,2,9,338.78384382567776
5,0,17,192.69986756524997
6,21,13,280.77171536201274
7,0,22,223.296794454626
8,12,18,233.82640859943436
9,3,25,333.9711735019696
10,21,6,339.31921053392284
11,25,24,317.29764302092866
12,9,11,346.62926092103464
13,20,25,307.6657676270271
14,8,1,234.37728778215273
15,19,23,207.42675106180073
16,10,8,307.70194820870347
17,6,11,289.9802882469707
18,25,9,326.56849919172276
19,13,12,203.25827126487684
20,24,17,376.03797478003656
21,22,16,338.6304156085956
22,21,23,215.3215415377766
23,17,25,374.37438074344993
24,23,20,324.907657173982
25,14,4,261.2216364527482
26,21,24,392.99595847145235
27,10,2,271.55059281063376
28,9,20,224.1302225178992
29,19,7,391.7009699584974
30,4,6,174.30421106090176
31,14,15,242.24115594757984
32,20,1,277.2530419140319
33,4,0,227.9889725971345
34,17,5,382.7538832491494
35,1,2,145.1410252238414
36,13,11,165.91777664724668
37,4,7,377.6723329818135
38,21,18,285.46407414112946
39,2,7,323.2339025503276
40,25,10,364.3909295679415
41,23,7,386.44846354415307
42,3,5,185.60951082049337
43,13,8,302.36231872932007
44,17,11,291.73520213402463
45,13,15,322.9286643094722
46,11,15,194.05625321421033
47,20,19,148.6360631566343
48,25,21,358.90045137578284
49,12,9,342.91138248291367
50,7,14,290.5582056377722
51,8,9,260.11127454540826
52,6,5,240.67376137257577
53,20,13,401.78827523546664
54,24,15,171.94195078743806
55,22,13,244.78121917296468
56,8,16,376.5645193289731
57,19,23,280.55059501431344
58,22,0,293.3653499496035
59,14,25,352.4285430548965
60,6,20,262.49132837233043
61,2,3,333.1189149854269
62,22,24,315.8083873460197
63,14,15,239.99465815267834
64,21,18,205.77463016063302
65,2,13,215.02214304370526
66,12,18,270.8214431871971
67,17,20,135.59977732488414
68,14,6,165.8412347481525
69,12,19,152.1237966739807
70,2,11,198.34700987272518
71,22,16,126.07285284803221
72,15,3,379.44615969437285
73,25,8,201.7290420710521
74,4,13,273.6386784024672
75,23,21,234.30071882217496
76,13,25,194.6601016656458
77,8,7,226.1109593676435
78,11,18,226.09254053474294
79,15,4,125.43558983065148
80,6,22,364.7164632214699
81,19,8,382.7227800070196
82,1,10,298.47602139952113
83,19,21,265.003601478826
84,8,16,129.94767582334902
85,12,21,234.71797983271819
86,1,18,327.8323566514473
87,16,15,203.0071991808367
88,2,10,184.46342799427686
89,8,3,181.13583307078406
90,15,8,172.21044057411927
91,8,19,228.9053256099632
92,5,10,285.6936174124312
93,21,20,327.78073127674975
94,4,1,192.53126581281674
95,15,8,147.152705706972
96,3,15,292.7738874859476
97,22,17,265.25692655093616
98,3,23,315.77595842658485
99,2,6,230.86556798857572
