id,source,destination,bitrate
0,21,26,239.71053949928665
1,12,17,158.55070978442387
2,0,22,341.0220578410083
3,27,13,278.303172082906
4,1,7,287.57469109599396
5,1,2,234.13461884326384
6,27,10,187.71567926486085
7,4,24,340.24847534503857
8,5,18,216.422561673579
9,17,10,362.0637650479402
10,23,2,374.03055945976655
11,3,13,152.50437971920383
12,19,24,229.4179932583158
13,10,0,396.39332805933685
14,7,11,312.21194224624134
15,5,21,278.7877747286054
16,24,19,159.1344658039809
17,2,8,383.94434980979565
18,25,20,375.26604587752564
19,11,3,239.92077194954712
20,14,11,231.78273509542024
21,2,5,162.58006660524825
22,17,16,337.47331398320307
23,2,11,130.89629899545454
24,19,25,310.71336909777887
25,9,13,136.83125474083
26,17,7,349.1866689574719
27,12,5,371.22665292337666
28,8,15,251.0544611679474
29,13,8,174.18566129342437
30,25,2,316.70130018607966
31,23,20,231.3897864243147
32,3,4,294.1905820417684
33,10,26,260.396168533106
34,14,10,244.9205617238442
35,10,19,238.33975844505127
36,5,12,251.33046203041357
37,22,20,411.8878820175502
38,12,8,247.55886899853687
39,18,6,173.81456233975638
40,24,17,370.70941813919626
41,6,14,390.2160248164412
42,21,15,251.96788850398298
43,8,21,228.58839977826688
44,2,14,261.2143200249041
45,12,17,344.8117477390299
46,1,25,317.4940498725343
47,24,7,154.50676081352074
48,19,1,357.83770312726745
49,10,25,388.9403041227861
50,3,8,125.97588362606048
51,11,12,291.1183643851406
52,0,15,254.84859717368946
53,2,3,294.2999991937322
54,10,14,242.01067534497693
55,15,3,262.4160540528436
56,2,9,250.721035271848
57,27,10,128.46188055850274
58,7,16,389.8539549569657
59,17,13,249.74172551721506
60,20,5,274.71866204388385
61,0,23,265.98168618128994
62,18,13,290.6295701795463
63,6,8,364.3561294852137
64,5,11,290.1657557877661
65,3,8,293.483683710935
66,12,19,342.22005077449006
67,11,27,231.6622167060248
68,22,25,369.4052982914394
69,4,10,335.1292843722429
70,3,5,242.602285539588
71,12,13,311.54890006866685
72,12,13,334.08003246351853
73,17,22,364.3904874004419
74,9,4,304.0285517144151
75,19,1,290.3995937163124
76,4,6,290.9545289127324
77,21,15,284.2462620575764
78,5,2,312.30290798960596
79,7,9,382.36508480031773
80,17,9,222.74418400423968
81,23,24,339.4073310220007
82,3,8,303.1672648053092
83,26,24,323.2453019593273
84,6,13,332.4040447828467
85,27,1,239.4776567296542
86,27,26,269.38917610089345
87,24,25,181.0390032719622
88,18,22,392.04059590122756
89,19,4,189.3121458908501
90,18,11,154.97174423555893
91,17,5,361.4512773277896
92,18,8,249.5552607512387
93,24,25,165.07950039676356
94,27,20,220.23288843864955
95,4,22,219.87220995257547
96,26,21,399.2046189294048
97,18,20,190.09120477945032
98,14,2,260.27529960065317
99,23,8,306.5794422832796
