id,source,destination,bitrate
0,4,9,145.01958561171227
1,24,23,292.76262304347574
2,8,13,412.7637684910758
3,4,1,303.8624347438529
4,14,3,161.7177983557492
5,6,1,300.54049629448576
6,3,11,304.72032381416443
7,24,20,232.45539576699449
8,20,24,329.30243760637256
9,21,23,309.1593753466216
10,3,15,215.0460674634451
11,7,16,248.61734255722897
12,5,14,415.4308475532948
13,9,16,164.32252638685094
14,14,21,389.39252389628797
15,1,5,276.21766235650426
16,10,8,200.74603276808642
17,16,12,381.6108903391991
18,5,17,297.7264271241947
19,1,14,245.64476023230702
20,8,4,289.88682646472785
21,20,12,298.3233899333239
22,15,2,190.63732498878218
23,6,23,260.1136423543901
24,15,13,280.633398780655
25,19,4,264.5959097911463
26,13,23,326.660092717276
27,19,1,306.3858437574131
28,22,0,375.2872847161147
29,16,12,322.73659425624584
30,7,5,379.1278672066498
31,10,24,385.46904256587646
32,7,8,415.15316240210814
33,25,0,262.23547262113664
34,24,4,354.29253988278265
35,18,13,208.98184040877038
36,19,14,254.31536712728504
37,24,0,228.36192076489266
38,21,20,206.83505474816988
39,14,1,284.15351611910575
40,19,14,318.0488238292295
41,10,11,389.23166845691645
42,13,2,195.43945373928318
43,0,7,390.9915968668483
44,4,5,231.27210162699976
45,12,23,212.28244740237614
46,23,6,301.7262987142809
47,22,5,159.23594817487162
48,4,15,367.95492504183034
49,24,2,176.1888522081873
50,20,15,271.1981582556103
51,3,15,354.076108654269
52,5,1,289.9032292586251
53,19,17,195.64964949279457
54,9,8,178.361313271065
55,18,17,282.4812168624842
56,11,5,150.14500083739262
57,18,0,290.8071427559107
58,25,5,345.0584598842714
59,5,23,147.34672504920832
60,25,17,339.7001507922322
61,8,5,172.4414822877565
62,15,2,234.4664241912186
63,17,0,289.6864174236741
64,14,24,298.23800469747204
65,25,2,215.01485420580576
66,14,24,206.836464056431
67,21,0,260.2669604339602
68,18,6,242.09920875133864
69,13,14,203.59209570321732
70,8,12,228.33375285000352
71,3,25,217.242591916017
72,18,8,195.05126986407245
73,7,17,292.8083277159318
74,7,18,331.62457282503027
75,12,24,401.39664538647304
76,1,5,231.70632388497054
77,23,19,356.52303418461764
78,3,22,254.14512205233078
79,23,19,217.15239351591174
80,14,22,184.05335722285187
81,15,5,409.8685192005065
82,5,18,170.39014419736614
83,7,11,275.4556360604277
84,24,18,245.01569110648882
85,4,13,158.80619020506495
86,12,20,297.30054399598976
87,14,5,198.9624632841341
88,9,11,367.6316574021254
89,15,8,349.0701127398297
90,20,18,404.86466241061487
91,14,23,145.14097381173383
92,17,13,318.00905373002155
93,13,23,139.11771643413027
94,24,13,267.6691420233415
95,1,17,198.66918830742128
96,22,3,375.7929780576273
97,19,1,197.99804462771144
98,24,2,203.52900762590528
99,9,7,415.64504941116104
