id,source,destination,bitrate
0,2,11,265.2063935250937
1,4,19,206.63588070523588
2,12,4,388.2888218010182
3,6,20,385.5772815036491
4,22,25,248.9166527482247
5,19,25,271.33584649947875
6,19,18,149.10595632551508
7,11,8,203.60163056533742
8,8,16,328.98303767175446
9,10,5,320.7535532450369
10,7,22,380.53440594752203
11,14,13,237.90576057455897
12,8,23,156.8163952501845
13,2,10,383.29236899302475
14,4,19,155.09552304859992
15,18,0,412.2093208535555
16,6,15,280.2387127985172
17,1,22,283.3942835065885
18,12,10,397.89896748239886
19,25,13,329.0079869574184
20,10,4,399.8715928657858
21,8,17,405.56149119846674
22,9,8,320.5475132482944
23,21,2,306.3062876383305
24,3,0,329.0214931886745
25,3,7,419.97133985670047
26,11,2,205.7432176397341
27,25,7,351.5641373151259
28,0,23,168.91931826884786
29,25,10,412.592398766822
30,4,18,168.37855731938618
31,10,25,371.1922075722264
32,3,1,366.1116272378748
33,23,2,214.96193040834643
34,22,2,174.89942973405306
35,25,21,300.03307854919507
36,1,22,217.10204602846247
37,10,20,283.59456011005034
38,15,6,211.38600692659875
39,22,5,362.7316525649871
40,23,21,246.72214346650765
41,14,5,163.4439121359576
42,2,5,143.09821996039457
43,4,17,237.82937060066732
44,22,3,211.82645800516318
45,5,10,211.32793617101555
46,12,20,200.1253095836976
47,19,13,249.02798715406783
48,9,6,375.3970058689507
49,11,23,234.66418996732844
50,0,20,334.1589631162211
51,24,5,246.21505616181506
52,2,15,163.1729576557485
53,1,19,408.8452519950392
54,21,24,170.88664760364458
55,23,21,146.04575088993312
56,18,24,257.2058765516198
57,21,19,397.2248388604998
58,8,23,348.8073141558999
59,11,23,305.92344403470395
60,15,9,277.637018034719
61,17,23,257.466354003128
62,18,5,225.3331336078231
63,11,13,394.081511802061
64,10,25,312.1147311934828
65,14,4,311.3038256388485
66,24,12,411.94679821848894
67,4,25,151.38148679461838
68,20,4,280.35765290037943
69,0,13,275.2924379607225
70,18,5,197.24811291479398
71,0,12,177.4361966035048
72,8,10,196.52450270296453
73,15,12,148.8889526343631
74,17,8,251.8516240410431
75,15,19,211.88335685287007
76,13,5,300.04310787252723
77,1,11,386.0083236098248
78,10,22,165.29614167368635
79,9,4,363.9153840382085
80,15,25,331.896256055332
81,15,0,294.3257863130709
82,5,10,370.9994279529154
83,19,13,391.4621170181684
84,19,4,185.83457848379447
85,10,23,246.5856517322856
86,4,11,395.1019545496569
87,2,0,314.7803988839427
88,13,7,277.4912020370655
89,22,7,260.0758948397517
90,15,25,374.7783031417002
91,10,18,345.78181080533267
92,6,4,397.77296216710573
93,18,7,371.57753414084766
94,7,15,365.7062865432693
95,0,10,314.9606621634061
96,12,24,177.9038455771
97,10,2,368.6157078346112
98,14,19,320.354433040499
99,14,12,166.9272791166501
