id,source,destination,bitrate
0,2,7,280.11336093601153
1,25,12,214.4446677495174
2,10,2,162.91774066729488
3,23,1,303.1599598179942
4,8,2,249.37726044369185
5,13,24,280.1972402330182
6,4,15,361.2244645456677
7,15,12,184.45595485314053
8,17,19,184.82244388242066
9,7,2,199.57337832884855
10,13,10,367.34765216027216
11,3,21,150.3929536214055
12,11,6,256.3155704335013
13,19,20,231.04791132845637
14,9,5,363.98946614622736
15,26,25,314.7949412535317
16,4,14,316.96220665975005
17,6,21,194.01311256591612
18,24,23,169.49840039877
19,23,1,157.3365641373035
20,4,27,316.1959480776264
21,10,22,125.34983197266742
22,14,15,218.88449767416526
23,6,23,226.42121710709523
24,6,17,190.1022683114243
25,8,17,358.9123442041545
26,23,4,317.892936989065
27,18,21,240.87423970689005
28,8,5,135.38061585359452
29,6,25,212.34831831151376
30,1,14,207.02395234530314
31,12,21,142.7512571687427
32,27,21,329.19978798400786
33,0,9,155.45092350045567
34,12,16,194.3513057255239
35,15,27,221.23818437313034
36,2,5,290.58381792922614
37,14,17,280.7273873247875
38,7,16,135.30834924922704
39,15,12,226.31733832528445
40,11,21,128.80149432107245
41,20,9,233.66023359349938
42,8,25,280.5833050034063
43,8,12,319.92024253040654
44,8,7,297.2564338241539
45,12,21,229.10759315674048
46,23,12,149.8973778107142
47,19,27,333.81857507982517
48,7,18,253.98977754334257
49,9,19,256.15544721889495
50,17,4,263.21173744286716
51,4,18,326.7639624795223
52,25,6,337.38707168249255
53,22,16,219.7445601293885
54,24,4,258.5489288258497
55,10,2,171.9833940524771
56,23,3,290.85623929535404
57,26,4,221.90530079875256
58,10,13,361.87361103022994
59,14,23,216.5915101950379
60,24,6,169.92015230087677
61,5,0,162.28986210713884
62,8,19,315.20258193229364
63,7,19,315.3208268550066
64,21,0,194.27472299372042
65,22,24,147.59282845989623
66,16,27,164.95036959070256
67,22,20,270.9378542059417
68,27,12,179.8590061561469
69,4,5,270.82713688177336
70,1,13,192.30298018779618
71,13,7,206.88940094440176
72,6,2,359.18169394037204
73,27,19,260.18281300572363
74,10,27,339.46231926223584
75,13,12,200.14984635243727
76,23,26,312.6761898005753
77,10,12,349.6625785464399
78,18,19,356.51227213522225
79,20,22,288.2437546445698
80,3,14,285.76088617937273
81,7,16,135.17196762286204
82,23,1,246.66239311505672
83,16,24,243.02380891132313
84,9,14,182.44213616476398
85,24,26,216.5820486782526
86,5,13,268.58923261836884
87,1,22,314.94305120735936
88,14,26,167.05237852621536
89,23,16,150.14627081162868
90,24,18,179.72363714503123
91,12,13,165.3515533408966
92,0,5,263.6022904002298
93,22,6,307.7594665377548
94,8,10,150.36807100215933
95,23,3,347.799271857865
96,22,14,157.1012529239018
97,16,22,147.9499901208271
98,25,16,351.9400089967674
99,12,17,172.88334997320095
