id,source,destination,bitrate
0,25,0,144.01987232464577
1,10,24,170.95720530681496
2,17,4,174.36580634492535
3,0,7,317.88412739045606
4,15,20,249.26069787076437
5,23,9,225.19935803577602
6,23,13,177.03770095475045
7,21,6,350.28623987242617
8,19,25,263.8256661251332
9,1,2,182.28168296618998
10,2,25,344.5405592013746
11,20,24,316.84694473487735
12,3,17,232.95669758130163
13,7,12,211.34541884951307
14,10,26,301.3876658079144
15,4,24,338.719139443611
16,5,26,201.1099252745061
17,19,16,209.05658867471016
18,7,14,160.62509322661043
19,10,13,250.08347955910415
20,8,1,165.50179585331043
21,16,17,179.04291308645927
22,1,26,393.7471218705018
23,0,24,353.07084397105547
24,15,12,218.16506172029568
25,25,23,285.0303730875382
26,22,3,314.9930665398524
27,4,13,393.5919372907534
28,6,27,150.05454043760813
29,6,11,314.98900583062493
30,19,2,271.9816221920645
31,4,21,268.38487851503714
32,10,23,160.92924753634492
33,5,24,168.53444602745432
34,10,11,223.1189913319579
35,16,17,284.84606244557466
36,18,3,285.67939024765866
37,27,15,352.5871661303474
38,17,20,398.7141166490743
39,6,16,350.37841222819657
40,23,1,236.40512636120496
41,9,17,217.33133385321895
42,14,24,317.18584920804926
43,9,7,252.76268930205728
44,17,23,366.5634918986616
45,13,1,181.96065788673712
46,20,11,214.25281149145883
47,3,1,385.2768799831098
48,11,14,366.3626909541473
49,26,1,344.7082417037569
50,18,22,263.05466028356165
51,9,18,236.06954763426305
52,22,14,141.3481455627923
53,25,5,335.68404685794843
54,19,22,395.93549301259486
55,20,13,350.6795215318534
56,25,12,333.5597449581508
57,20,19,325.887787949219
58,23,21,394.6714915328199
59,16,9,165.67228557905048
60,25,11,321.07350745081357
61,20,18,269.1552006620587
62,10,18,184.40426282553653
63,0,24,236.57062810006843
64,18,19,241.91075829396493
65,6,3,196.0402104084881
66,25,26,403.9397997480902
67,24,4,236.78545654131034
68,18,17,274.8487085169805
69,19,22,276.9635896184036
70,15,4,328.83398622930144
71,3,14,355.41469408751567
72,20,14,144.01875767202554
73,6,9,393.8157031727873
74,7,16,385.77799849986803
75,10,21,211.67027731590528
76,20,7,260.86193404201384
77,21,17,182.4901509072801
78,26,0,233.8381894643346
79,21,3,276.97162223580403
80,18,19,373.84282094802535
81,0,17,252.67992959449145
82,18,24,274.2673720514577
83,21,4,323.6684662179664
84,8,2,363.6176563056827
85,18,12,265.6871541325572
86,20,2,276.923401136672
87,17,15,138.80231594042047
88,21,26,168.41651151801256
89,6,25,401.42311690400953
90,18,10,244.0017141306484
91,26,6,222.10139143414207
92,17,4,273.8281700379865
93,25,24,339.28476487903083
94,8,20,311.3378778434824
95,26,5,144.40163978009443
96,7,0,396.4890993505688
97,27,16,366.81880698517494
98,12,2,342.3576181769983
99,26,24,173.56408340844376
