id,source,destination,bitrate
0,23,6,385.77272215914775
1,24,9,353.11397362480574
2,22,2,187.20024429307674
3,12,0,299.13347058527796
4,1,17,264.17671155649646
5,13,3,372.1006636224695
6,5,6,398.6561609493514
7,13,3,188.02952012414303
8,22,5,214.54079838618085
9,16,22,383.514194220621
10,16,18,369.2625023359109
11,14,5,249.74186551995558
12,21,18,320.31954056350264
13,13,5,290.65416891633384
14,8,10,287.6590990448487
15,6,23,345.12035590931396
16,12,9,203.88799755125325
17,17,14,401.86747572474917
18,3,25,336.33209535392143
19,7,23,152.636168876602
20,17,15,174.55401533702124
21,18,22,360.91807887660497
22,16,5,151.74782473026636
23,25,4,214.6532776999269
24,16,19,151.74994879846642
25,7,17,160.81287217940567
26,10,16,163.34918131681516
27,8,10,165.01167534387614
28,5,1,181.7673214725848
29,6,4,304.74221840628337
30,20,2,377.0283196222724
31,19,14,184.9972936574848
32,23,20,281.64849845651264
33,23,24,163.1002665853016
34,5,21,293.4732681381733
35,0,1,253.54979675853193
36,0,24,403.8344374035231
37,0,2,384.9918353264681
38,24,23,192.86159499092304
39,2,22,163.74241306322682
40,25,3,302.22142848818226
41,20,11,320.00902160382157
42,23,19,353.5762582549739
43,4,11,385.4587166406554
44,21,3,266.11661500025025
45,9,24,358.0248372979586
46,5,2,226.1600904853543
47,19,21,184.17887609475008
48,15,9,323.0917995206265
49,24,2,314.6462447851074
50,24,9,195.29116493646788
51,25,1,350.00810588128576
52,15,1,266.37117066813795
53,14,0,284.8644915563128
54,1,0,341.94879699870313
55,12,11,220.2946094136051
56,11,23,165.3255385983061
57,16,4,231.14158685755763
58,18,3,266.20675938088993
59,4,25,276.9859606293327
60,7,10,313.1305993800332
61,1,11,364.2092119477637
62,25,18,192.98785722221632
63,1,17,387.8559237339009
64,15,1,353.44344940977004
65,7,13,207.32889768047107
66,17,14,347.66364881924454
67,25,0,257.4430598767152
68,20,16,404.0377288175281
69,2,1,178.83990633351425
70,3,12,151.81610257855442
71,3,17,317.4242115367306
72,0,8,390.37060332344316
73,5,17,358.5527802634325
74,7,16,307.1923575927942
75,22,24,266.312502104553
76,20,2,317.8954717880786
77,7,4,228.09570281723998
78,22,12,185.26472384535018
79,9,23,368.88997948138484
80,18,20,314.68219005765627
81,9,5,277.59537707524214
82,13,24,219.78614188400073
83,23,16,263.22263351853184
84,3,9,209.64853888686633
85,14,1,163.77886615123361
86,20,12,235.47714772709983
87,24,11,258.0550308562052
88,5,12,149.3270636590534
89,21,11,385.7607688650302
90,21,5,323.4388581358765
91,23,0,201.60796785313212
92,12,9,298.62941063210303
93,9,16,231.3644907869449
94,16,0,317.72831815015155
95,3,11,387.97875165049084
96,22,16,327.4957186079884
97,8,10,195.34596552152797
98,19,22,295.78386879870175
99,22,10,368.7645644690385
