id,source,destination,bitrate
0,21,15,188.09944746348927
1,17,11,231.3848343539338
2,7,25,351.2587298434278
3,21,22,330.17531529194747
4,8,22,189.58225123241246
5,0,5,255.40784594090536
6,4,23,154.96653694248866
7,16,6,356.49171777625946
8,10,5,287.69531450120735
9,10,24,406.0220650918499
10,4,5,137.92915272378048
11,2,8,353.6371880901204
12,19,14,298.4778037074981
13,24,16,220.6991264024066
14,3,9,284.60444096527107
15,21,9,326.06557235980415
16,19,1,272.3057451772386
17,6,24,239.50496823696136
18,10,3,249.6197454787291
19,13,5,403.5422227543957
20,22,7,313.73737454229325
21,12,23,160.2763290140353
22,14,2,138.6950298503002
23,12,22,327.7612215137879
24,12,0,183.86018926798116
25,14,22,350.2401710641586
26,3,7,258.7951215211545
27,2,12,311.45710544415573
28,10,24,211.63988447049854
29,20,3,283.1740693550328
30,11,23,405.69396147959384
31,4,8,171.3534018117778
32,4,24,344.4206292152941
33,20,15,400.72249397540634
34,18,20,382.19476968324614
35,10,4,353.11710409987234
36,14,20,271.3968631007342
37,1,11,357.12416884152617
38,14,1,219.1738457654111
39,2,20,233.31982589245183
40,18,17,290.2955477865329
41,20,6,343.0279529651666
42,4,1,317.86657467994513
43,22,2,228.78586404209847
44,7,22,149.4514892042921
45,16,19,325.75590816757096
46,9,12,263.6924245858008
47,19,1,368.903159134576
48,3,17,226.54854834314864
49,23,21,234.98429688313018
50,2,18,249.69347605028295
51,20,22,241.63718857508792
52,22,2,341.38990833515777
53,25,10,350.66900884032424
54,21,13,324.91911173346006
55,11,9,141.1818930803463
56,24,15,253.27536846290073
57,4,2,182.63304822468572
58,24,17,280.195701773996
59,10,24,348.13550184821776
60,12,4,341.30513407305466
61,24,19,374.4179170397461
62,13,11,153.48909165956326
63,9,24,357.00616732898885
64,7,9,320.753649019635
65,21,18,264.03336094088564
66,9,24,412.7149098889668
67,6,25,187.03768907810203
68,1,20,222.41364613781508
69,3,22,326.81556040227935
70,2,24,211.5471829089916
71,16,4,305.4805380913983
72,14,11,193.05398913459135
73,12,16,149.10790642519206
74,2,11,268.56254301888276
75,3,22,234.34445744467556
76,1,9,181.95984438301585
77,22,15,398.4644205112048
78,0,8,156.07214874263525
79,23,19,324.7710277610776
80,24,9,171.177176104951
81,1,7,185.27918880535873
82,3,15,162.813009466638
83,16,18,338.00922322678235
84,13,0,236.11203700156472
85,18,13,218.48633806800538
86,11,2,288.3247499391624
87,15,1,257.7711599472103
88,23,0,222.16382101878628
89,7,23,232.01701456568696
90,1,11,182.22795614942262
91,5,24,359.3161560924754
92,5,25,361.8733368130386
93,24,14,347.03445415905685
94,1,25,214.4592059879797
95,9,16,234.725473864873
96,1,24,228.9288712729052
97,24,1,271.38183936113455
98,25,11,185.68472746617246
99,14,12,385.6444259830734
