id,source,destination,bitrate
0,25,16,371.68028317062635
1,23,27,191.27418949375277
2,12,0,294.65539263617006
3,13,9,186.59165905336522
4,10,19,332.1995805284478
5,20,5,349.03273351026246
6,16,21,248.94865695954488
7,22,11,366.50460599021517
8,8,15,362.5744132444659
9,10,23,217.74737715454867
10,16,22,203.9775725084942
11,10,13,145.79661961659434
12,15,2,196.89809408146343
13,22,6,254.38686362490446
14,3,17,394.6404811115382
15,3,1,262.72898869852446
16,19,5,311.23712881469675
17,20,17,268.05213938685534
18,20,0,268.7174173486084
19,9,26,243.2394998597555
20,23,9,354.65054060337263
21,24,12,369.21485633852996
22,17,20,346.1493813685407
23,18,4,168.6104448179866
24,6,8,408.840243604413
25,18,3,238.05858976967687
26,18,20,331.58531187989496
27,18,24,262.1436832681124
28,8,25,363.1378818038144
29,15,6,385.79214408402834
30,25,7,142.45725281581682
31,25,19,174.71442513159113
32,5,15,195.19523004844064
33,2,1,260.3579263929991
34,25,14,328.8322307286578
35,15,10,385.8120930179908
36,24,3,325.9226347072489
37,12,24,346.4131462502057
38,15,11,400.4100349990906
39,10,16,331.85189227942226
40,26,6,362.84089290189974
41,26,8,374.1042681487438
42,17,14,299.9629368513691
43,25,8,394.42397413601674
44,13,20,345.930771599447
45,0,27,206.53400878818366
46,24,21,312.1003809429318
47,13,6,409.7933343326339
48,6,12,346.51986883523796
49,23,0,207.02855420387579
50,11,16,302.88815792390477
51,18,9,143.09296169580088
52,11,8,177.4041161757382
53,19,8,145.63715478447995
54,8,20,377.39250255914857
55,1,22,286.36446542884573
56,20,1,242.7732476612547
57,27,22,151.87843157437925
58,20,14,363.2261316684777
59,15,23,206.05080807139038
60,1,11,180.942797520021
61,22,4,366.60717978058676
62,2,13,188.8817123044858
63,14,20,163.4704899272159
64,3,27,257.5057968411466
65,27,6,242.97357514528883
66,0,10,411.3038059138941
67,5,18,400.3506626978552
68,0,21,331.3960482633406
69,26,21,294.12195232641466
70,6,26,165.90815781708383
71,23,8,194.8779916951392
72,14,1,206.0073697243168
73,6,22,362.5014787139909
74,5,20,291.2858703730585
75,8,17,254.54367558646769
76,10,14,186.4959892345192
77,2,18,396.8433340419397
78,3,2,173.84043793202042
79,2,5,409.3538477670657
80,20,0,357.3979381219973
81,6,20,146.34584178936515
82,2,23,309.10274546957027
83,26,21,253.76364006626912
84,24,23,414.3684840262773
85,1,12,254.1319893195978
86,8,4,205.99600895204875
87,13,7,257.90376195575783
88,6,5,239.8606492681231
89,22,14,237.7369754281265
90,15,11,173.71429991907524
91,11,24,274.1555359347966
92,26,20,305.59784126035277
93,26,18,155.07763429802193
94,17,18,197.62812240258242
95,13,11,397.2712902778001
96,10,22,217.36255929853962
97,26,23,342.8053407519107
98,16,24,174.83360284936768
99,6,14,237.48044383466816
