id,source,destination,bitrate
0,26,10,382.831936524656
1,10,13,252.1346463250727
2,27,7,317.6471742786163
3,8,17,135.7706714268301
4,23,13,322.3308080478588
5,6,10,179.63936243665935
6,18,26,254.5350822907527
7,17,20,294.0399222791766
8,24,26,213.97011362340567
9,20,23,368.85067636624643
10,5,23,280.9688912420168
11,4,23,184.70780120808018
12,5,17,291.4518415386091
13,1,26,304.43478067642246
14,1,24,351.3927638161015
15,4,26,265.55766174624773
16,22,4,150.9628390404113
17,16,14,200.6138093883467
18,19,20,148.7246367394248
19,21,15,288.87942167182734
20,17,13,130.3621673164626
21,16,23,135.34744188868015
22,9,0,307.2532740440729
23,21,13,361.76317489831445
24,3,16,163.30077766691917
25,6,19,208.1626678667238
26,26,11,214.42818861282768
27,2,11,260.19336091536405
28,18,7,280.7937964479467
29,21,26,229.31473414784574
30,27,20,346.1268021851541
31,12,17,158.80469338867442
32,20,0,148.89541240430728
33,15,27,156.700549463434
34,25,10,343.2711994360656
35,16,1,161.0450619845022
36,27,22,200.33591603538764
37,8,1,286.2493351688145
38,8,17,356.5543475731263
39,1,5,348.4905519694813
40,6,18,135.38136555440016
41,26,22,379.96144127491095
42,9,5,154.09819184190496
43,18,26,208.2075063018275
44,17,10,354.17270410788217
45,23,4,379.2091337863489
46,23,11,297.1456458313367
47,13,7,161.08176223039283
48,19,24,242.40700058010862
49,12,24,327.50562326998846
50,20,8,138.37034009053394
51,7,11,291.5750735148815
52,13,5,255.04696489405583
53,12,2,348.6365279809434
54,25,7,227.16560566741916
55,8,4,156.43384974226336
56,25,20,366.73547717593885
57,12,10,374.9886878026678
58,2,0,164.40940830932038
59,11,24,276.2433692489223
60,4,2,164.02246354250667
61,14,17,272.3481009387125
62,13,3,299.00652503113855
63,11,17,159.0914047582098
64,19,25,328.04574111846114
65,0,9,257.3561118097195
66,24,2,257.833781084273
67,18,16,210.45412461349872
68,12,5,356.2531389889146
69,9,8,218.7842058949974
70,2,5,177.13218373771917
71,13,9,221.37391432077553
72,11,8,153.81025832026324
73,20,15,369.12997406237594
74,6,14,332.8960833460064
75,9,0,174.33752021738226
76,26,19,239.28296405589532
77,14,10,240.20723407526884
78,19,4,345.8366775494867
79,19,22,236.11503804674223
80,10,5,288.4099975895873
81,9,23,233.51131028602984
82,25,7,319.8290816444506
83,8,26,255.0172507706689
84,3,18,250.08573157344517
85,17,5,325.72465847630036
86,23,14,138.0957892273758
87,25,9,275.91464186048256
88,21,15,265.46665736789475
89,9,7,341.2740556029252
90,4,22,348.4228940452275
91,2,14,254.29334031776136
92,18,12,289.2524958313684
93,27,22,296.5301041835788
94,1,25,309.6370104012522
95,25,17,360.9946888748903
96,2,3,340.3073176192614
97,21,11,348.04412605917065
98,19,1,343.67723967890475
99,21,20,343.11772602823385
