id,source,destination,bitrate
0,20,5,274.3365853747512
1,1,22,263.268115154517
2,21,27,144.72769579962252
3,12,23,396.57791715501907
4,21,14,249.97892345885634
5,0,21,146.77679246725174
6,8,17,193.02526422730062
7,23,10,404.44229147890354
8,8,5,228.21050461806712
9,14,18,271.3594513035636
10,4,11,203.66721505682042
11,5,20,236.10317503191797
12,4,21,355.7975963994235
13,18,27,391.37022178497773
14,26,27,271.36363550914035
15,17,18,201.15065297610352
16,12,5,252.8107003492032
17,21,10,164.28626933865738
18,24,10,320.40279366348676
19,10,12,195.60158265135354
20,5,12,334.0448353736741
21,27,22,212.5818086498555
22,16,19,252.1346406376918
23,7,27,172.02567061176703
24,17,22,171.0647871304692
25,11,0,262.5727919161054
26,8,12,315.02251258118906
27,0,19,247.1328933844297
28,15,24,396.2434356793356
29,7,0,224.8114942769118
30,20,19,241.552358280726
31,16,26,369.4100419019551
32,26,3,160.36714093975453
33,15,5,341.9667472039729
34,16,26,203.24505261249533
35,7,8,336.00586525994055
36,26,11,165.77232052435306
37,9,2,271.66147482445353
38,14,3,236.40142617024776
39,6,3,246.65422243082713
40,5,11,388.63445567431654
41,26,13,209.43417577549312
42,27,16,388.36858605028283
43,25,13,216.92993752569035
44,1,0,244.63202660163765
45,27,4,228.32412286145887
46,24,25,232.99619466882677
47,24,11,146.54562807353665
48,12,19,294.0120136793551
49,22,18,176.0918363097814
50,17,1,298.8969634197019
51,26,4,388.3716243193917
52,8,11,136.0658340380764
53,27,16,216.7983072311357
54,27,24,328.5262892310115
55,5,4,274.71402651747115
56,25,24,328.5454896944541
57,1,10,279.7069024924122
58,13,25,309.34064121996124
59,14,8,320.52129656276196
60,4,15,193.0777761732158
61,10,23,313.3760004992884
62,20,10,323.074922868698
63,11,25,282.2430173366729
64,26,19,382.1434960135581
65,16,4,194.82620149901118
66,3,2,346.9470055591906
67,0,4,249.8102434351796
68,1,4,149.47131960944745
69,20,7,263.6666104239333
70,7,2,358.0896382309136
71,20,26,179.4864979107025
72,27,10,247.88047142453016
73,0,10,206.4735328155851
74,1,16,301.8818016629075
75,20,13,355.5208425263569
76,5,21,391.23581303855167
77,9,27,234.44752724135589
78,19,12,317.78011293949686
79,19,22,339.5533374144416
80,15,27,184.91732279132447
81,14,20,282.5574818457637
82,9,20,385.27106607888345
83,23,0,187.10653467289083
84,27,16,260.47183644652966
85,9,6,263.3490904648729
86,6,25,317.9683194123278
87,17,25,379.9371484803819
88,4,6,391.0263333451194
89,6,19,179.43426936614742
90,0,20,358.9479875088162
91,2,1,349.70402983918996
92,0,2,391.0139050663432
93,13,8,219.95789527467608
94,6,22,190.57800638977017
95,11,0,296.20497064271933
96,24,15,192.71249919478132
97,22,2,315.22174581891954
98,25,5,195.7009561174199
99,14,10,301.4548710693654
