id,source,destination,bitrate
0,25,3,351.4327705366649
1,9,4,263.94668789052986
2,21,4,357.7987827883696
3,20,5,332.7162021870737
4,6,20,385.75146443325866
5,21,14,340.6483270904797
6,4,24,153.3384238824038
7,13,10,250.91904241396784
8,20,2,231.65625758074535
9,22,0,425.7967964990178
10,19,16,315.46847317009775
11,20,1,231.6264881676462
12,3,7,276.1076187182864
13,0,11,288.0162945153045
14,18,13,268.3334669388051
15,15,24,399.1418487727879
16,2,0,324.7403314898921
17,1,25,149.90468720722026
18,22,16,372.44894618450707
19,12,2,370.05326544899617
20,2,9,230.24574690570023
21,17,10,187.56664483274852
22,22,13,220.04964455595623
23,2,13,210.7261489004958
24,19,1,356.3626725245748
25,0,22,176.1282702983046
26,15,11,182.18393049686352
27,11,4,203.2805367237966
28,0,10,363.7958566772997
29,2,8,335.1519665408693
30,14,16,278.2064144268058
31,18,5,294.0974877924756
32,24,3,222.08199218610608
33,23,16,194.09911458788554
34,7,1,133.02705124072168
35,4,5,268.6047348461421
36,10,7,207.95300697258594
37,2,18,228.53653264169637
38,21,1,280.7674254279051
39,1,12,315.2679887203555
40,24,9,239.74182179959553
41,14,0,295.358885728221
42,18,25,237.49282364589993
43,11,18,296.8544397922683
44,17,24,389.582092059695
45,13,0,135.7050259172889
46,22,0,356.3232231672727
47,21,12,382.42417750256004
48,16,7,186.95341228429868
49,4,22,159.55583313660293
50,7,16,135.35356567716033
51,23,2,293.4718811082994
52,4,20,280.31617111546393
53,18,1,307.9865659613068
54,9,8,217.68155610404366
55,23,10,370.0859730454247
56,7,2,233.88815609803513
57,24,18,403.69939123689335
58,5,14,171.06903855104073
59,3,17,277.0005300075962
60,9,14,291.050546438343
61,5,25,151.7807818609987
62,10,4,200.71132223432087
63,12,16,258.3336308356838
64,5,0,237.45140155345533
65,23,17,338.17807732099965
66,3,25,268.4680031834201
67,1,24,126.00032333516731
68,12,11,203.26393561717958
69,0,2,168.48916089163973
70,2,25,184.06870548326916
71,14,1,135.4321973537294
72,12,15,377.8011737537012
73,13,5,364.5713834229453
74,8,14,198.26107622839137
75,19,7,332.9843125018606
76,17,15,284.47664769017
77,12,4,209.0196030740204
78,25,16,358.82797028736115
79,25,22,254.97728695762754
80,25,15,331.6105765093358
81,8,5,268.4987228907479
82,7,0,341.943642622107
83,16,11,285.83032954789195
84,3,7,191.26186095496013
85,25,23,337.35384677193343
86,25,12,334.5076080621462
87,7,18,194.99820624168038
88,0,22,338.89004728993217
89,6,25,330.5778998608315
90,15,1,206.26176467433754
91,19,7,205.73827322349413
92,10,19,139.9143703162066
93,22,5,251.46882843628532
94,4,18,134.81311231664452
95,11,2,287.41069240392187
96,3,10,331.89279699701615
97,5,23,181.75505042845626
98,10,5,370.3870381770684
99,21,18,212.04897847419056
